brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2010,403.0,192.0,110.0,12.6,7.0,133.0,66.0,3400.0,170.0,2.0,1.6666666666666667,384000.0,1,1,0.5,0.5,1,2,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2011,565.0,256.7,175.3,8.6,10.1,149.0,65.7,6800.0,290.0,2.0,1.6,1024000.0,0,1,1.0,16.0,1,3,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,188.0,165.9,76.2,8.0,6.67,395.0,85.0,5000.0,220.0,8.0,2.2222222222222223,2592000.0,1,1,12.0,256.0,3,5,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,156.0,144.8,72.1,8.6,5.0,220.0,66.0,2600.0,140.0,4.0,1.7777777777777777,518400.0,1,1,1.0,8.0,3,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,143.0,138.5,70.9,8.9,5.2,424.0,75.9,3000.0,270.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,4,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2016,142.0,155.0,79.6,7.4,5.7,258.0,72.6,3000.0,170.0,4.0,1.7777777777777777,921600.0,1,1,1.5,16.0,3,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,136.9,132.9,66.0,9.9,4.5,245.0,63.6,2100.0,160.0,4.0,1.7777777777777777,518400.0,1,1,1.5,16.0,1,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,135.0,133.0,71.0,10.8,4.7,234.0,64.5,2300.0,150.0,4.0,1.7777777777777777,518400.0,1,1,1.0,8.0,2,2,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2013,605.0,261.0,180.0,8.1,10.1,149.0,63.0,9000.0,220.0,4.0,1.6,1024000.0,0,1,1.0,16.0,1,2,4.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,150.0,147.3,70.9,8.7,5.5,245.0,84.4,4000.0,150.0,4.0,1.6,1036800.0,1,1,2.0,16.0,3,4,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,133.2,131.7,68.2,9.6,4.7,313.0,67.4,2540.0,150.0,2.0,1.7777777777777777,921600.0,1,1,1.0,8.0,2,3,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,194.0,165.8,77.5,8.2,6.5,259.0,82.1,4000.0,200.0,8.0,2.111111111111111,1094400.0,1,1,3.0,32.0,2,3,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,340.0,196.7,133.0,7.9,7.7,196.0,65.7,5100.0,280.0,2.0,1.6,1024000.0,0,1,1.0,16.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,161.0,151.0,73.0,10.0,5.2,565.0,67.6,2700.0,300.0,8.0,1.7777777777777777,3686400.0,0,1,3.0,32.0,3,4,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,130.0,136.6,69.8,7.9,5.0,441.0,72.3,2600.0,330.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,8,8,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,520.0,258.0,163.0,7.9,11.0,212.0,81.9,7700.0,500.0,8.0,1.6666666666666667,2400000.0,0,0,6.0,128.0,3,3,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2012,99.4,103.0,57.0,13.0,3.2,180.0,51.9,1500.0,90.0,2.0,1.5,153600.0,1,1,0.5,2.9,2,2,2.1,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2013,141.0,143.5,72.8,8.9,5.0,441.0,66.0,2400.0,1000.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,32.0,3,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,153.0,146.0,70.6,9.3,5.71,295.0,79.0,3000.0,100.0,4.0,2.111111111111111,1094400.0,1,1,2.0,16.0,2,2,4.2,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,155.0,152.6,77.4,7.7,5.5,401.0,70.6,3000.0,330.0,8.0,1.7777777777777777,2073600.0,1,1,3.0,32.0,3,5,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,171.0,153.2,76.1,7.6,5.7,518.0,75.9,3000.0,450.0,8.0,1.7777777777777777,3686400.0,1,1,4.0,32.0,4,8,4.2,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2012,163.8,128.8,67.0,11.3,4.5,245.0,64.7,1620.0,160.0,2.0,1.7777777777777777,518400.0,1,1,1.0,16.0,2,4,3.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2013,210.0,150.0,77.0,10.8,5.3,208.0,67.0,2200.0,160.0,2.0,1.7777777777777777,518400.0,1,1,0.5,4.0,2,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2020,188.0,165.9,75.8,8.9,6.52,269.0,81.6,4000.0,220.0,8.0,2.2222222222222223,1152000.0,1,1,6.0,128.0,2,4,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,166.0,158.5,74.7,7.7,6.4,403.0,84.9,4000.0,270.0,8.0,0.5555555555555556,2527200.0,1,1,4.0,64.0,4,6,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2015,144.0,137.0,74.6,10.5,5.0,220.0,67.4,2300.0,120.0,4.0,1.7777777777777777,518400.0,1,1,1.0,8.0,2,2,4.1,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,150.0,122.2,62.5,11.1,3.8,246.0,53.8,1400.0,200.0,2.0,1.6666666666666667,384000.0,1,1,0.75,8.0,1,2,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,100.0,121.5,65.9,12.0,3.65,158.0,49.5,1500.0,90.0,2.0,1.5,153600.0,1,1,0.5,0.146484375,1,3,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2020,196.0,164.9,77.1,9.0,6.53,269.0,81.0,5000.0,100.0,8.0,2.2222222222222223,1152000.0,1,1,2.0,32.0,3,3,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2010,118.0,122.4,64.2,9.9,4.0,233.0,58.0,1500.0,170.0,2.0,1.6666666666666667,384000.0,1,1,0.5,16.0,1,3,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2018,181.0,154.1,73.3,8.4,6.26,403.0,86.6,3800.0,450.0,8.0,2.111111111111111,2462400.0,1,0,6.0,64.0,5,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,340.0,206.4,125.2,8.2,8.4,359.0,79.2,6100.0,350.0,8.0,1.6,4096000.0,0,0,6.0,128.0,2,4,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2021,203.0,165.0,77.4,8.4,6.7,394.0,84.4,5000.0,280.0,8.0,2.2222222222222223,2592000.0,0,1,6.0,128.0,4,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,120.0,116.3,60.5,11.9,3.5,165.0,51.8,1400.0,70.0,2.0,1.5,153600.0,1,1,0.25,0.5,1,3,2.1,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,180.0,156.6,75.9,8.0,6.0,402.0,78.2,3930.0,420.0,8.0,2.0,2332800.0,0,0,6.0,128.0,2,6,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,169.0,156.6,77.2,6.8,5.7,386.0,74.1,3300.0,250.0,8.0,1.7777777777777777,2073600.0,1,1,4.0,32.0,3,4,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,128.0,122.7,64.0,11.9,4.0,233.0,58.0,1900.0,90.0,2.0,1.6666666666666667,384000.0,1,1,0.5,4.0,2,1,4.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2016,202.0,156.0,77.5,10.6,5.5,267.0,69.0,5000.0,170.0,8.0,1.7777777777777777,921600.0,1,1,2.0,32.0,4,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2020,196.0,164.2,75.9,9.1,6.5,270.0,81.8,5000.0,77.84,8.0,2.2222222222222223,1152000.0,1,1,1.0,16.0,4,2,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,210.0,161.7,80.9,7.9,6.0,367.0,75.9,5000.0,300.0,8.0,1.7777777777777777,2073600.0,1,1,4.0,32.0,3,4,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,133.5,134.9,66.0,9.9,4.5,218.0,62.7,2100.0,50.0,4.0,1.7777777777777777,409920.0,1,1,1.0,8.0,1,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,144.0,137.4,67.5,10.5,5.0,215.0,69.6,2000.0,60.0,4.0,2.0,460800.0,1,1,1.0,16.0,2,1,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,156.0,150.0,77.4,8.5,5.5,401.0,71.8,4000.0,450.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,32.0,3,3,4.1,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,141.0,152.7,75.1,7.4,5.5,401.0,72.7,2910.0,250.0,8.0,1.7777777777777777,2073600.0,0,1,2.0,16.0,3,3,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,179.0,156.7,78.8,8.1,5.7,386.0,72.5,3300.0,170.0,8.0,1.7777777777777777,2073600.0,1,1,4.0,32.0,2,5,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2014,145.0,132.0,67.6,11.1,4.5,218.0,62.5,2000.0,70.0,4.0,1.7777777777777777,409920.0,1,1,1.0,4.0,1,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,1,0,2017,329.0,210.0,125.0,8.9,8.0,283.0,70.7,4250.0,170.0,8.0,1.6,2304000.0,0,1,3.0,16.0,2,3,4.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,0,0,2022,161.0,152.9,73.3,9.7,6.1,282.0,81.5,3000.0,50.0,4.0,0.5555555555555556,1123200.0,1,1,1.0,32.0,4,3,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2015,140.0,129.9,64.9,10.9,4.5,218.0,66.2,1900.0,120.0,4.0,1.7777777777777777,409920.0,1,1,1.0,8.0,2,3,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,129.0,145.0,71.0,8.6,5.0,441.0,66.9,2700.0,210.0,8.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,2,3,4.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,148.0,126.1,65.4,11.3,4.3,256.0,61.8,1520.0,210.0,2.0,1.7777777777777777,518400.0,1,1,0.75,1.0,1,4,3.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2021,189.0,159.9,75.1,8.4,6.5,407.0,84.1,4500.0,200.0,8.0,2.2222222222222223,2592000.0,0,1,4.0,128.0,4,5,5.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2014,134.0,136.8,67.9,11.3,4.5,218.0,60.1,1750.0,100.0,2.0,1.7777777777777777,409920.0,1,1,1.0,8.0,5,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2013,167.0,150.6,76.1,9.2,5.5,401.0,72.8,3140.0,250.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,32.0,2,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,110.0,108.0,57.5,12.2,2.8,143.0,39.1,1280.0,80.0,2.0,1.3333333333333333,76800.0,1,1,0.13671875,0.13671875,5,2,2.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2020,239.0,169.2,78.5,9.9,6.65,388.0,81.7,5000.0,510.0,8.0,0.5555555555555556,2527200.0,0,0,12.0,256.0,2,6,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,169.0,158.4,74.7,7.8,6.4,268.0,85.0,4000.0,110.0,8.0,0.5555555555555556,1123200.0,1,1,3.0,32.0,2,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2019,138.4,145.0,70.4,8.6,5.45,197.0,75.1,2500.0,80.0,4.0,2.0,460800.0,1,1,1.0,8.0,3,2,4.2,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,205.0,167.1,78.1,9.4,6.7,393.0,83.0,5000.0,350.0,8.0,2.2222222222222223,2592000.0,1,0,8.0,128.0,2,5,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,143.0,145.0,67.0,8.0,5.0,294.0,70.9,2300.0,140.0,8.0,1.7777777777777777,921600.0,1,1,3.0,32.0,4,3,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,199.0,162.8,75.4,8.6,6.67,526.0,87.5,5500.0,350.0,8.0,2.2222222222222223,4608000.0,0,0,8.0,128.0,4,7,5.3,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2013,125.0,137.0,68.4,7.9,4.7,312.0,65.0,1800.0,200.0,4.0,1.7777777777777777,921600.0,1,1,1.0,16.0,1,4,4.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,0,0,2011,382.0,197.0,120.0,13.2,7.0,133.0,59.0,4250.0,120.0,2.0,1.6666666666666667,384000.0,1,1,0.5,0.5,1,1,2.1,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2013,120.0,131.8,66.2,10.1,4.3,217.0,60.3,1650.0,160.0,2.0,1.6666666666666667,384000.0,1,1,0.5,4.0,2,2,4.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,0,2017,148.8,148.6,70.9,7.4,5.2,424.0,70.8,2620.0,210.0,8.0,1.7777777777777777,2073600.0,0,1,3.0,32.0,1,5,4.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,220.0,173.8,77.7,8.9,6.82,252.0,84.5,5000.0,180.0,8.0,0.5555555555555556,1123200.0,1,1,4.0,64.0,2,5,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2020,575.0,285.0,185.0,5.7,12.4,266.0,84.6,10090.0,900.0,8.0,1.6,4905600.0,0,0,6.0,128.0,4,6,5.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,129.0,146.0,71.7,6.9,5.0,294.0,65.8,2300.0,260.0,4.0,1.7777777777777777,921600.0,1,1,1.0,16.0,5,2,4.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2016,138.0,143.5,69.9,7.6,5.0,294.0,68.7,3020.0,250.0,8.0,1.7777777777777777,921600.0,1,1,2.0,16.0,3,4,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,204.0,163.7,76.2,8.3,6.67,395.0,86.1,4500.0,238.01,8.0,2.2222222222222223,2592000.0,0,1,6.0,128.0,3,5,5.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2023,193.8,165.0,75.8,8.6,6.56,269.0,82.7,5000.0,169.99,8.0,2.2222222222222223,1160640.0,1,1,4.0,128.0,3,4,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2014,120.0,157.0,77.0,7.9,5.5,401.0,69.0,2500.0,180.0,4.0,1.7777777777777777,2073600.0,1,1,2.0,16.0,1,3,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2022,197.0,162.9,72.9,8.5,6.67,395.0,90.4,5000.0,400.0,8.0,2.2222222222222223,2592000.0,0,0,8.0,128.0,4,6,5.3,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,1,1,0,2013,134.0,134.2,68.1,9.1,4.65,316.0,65.2,2100.0,110.0,4.0,1.7777777777777777,921600.0,1,1,1.0,8.0,3,4,4.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,167.0,151.7,75.0,8.0,5.5,401.0,73.3,3300.0,210.0,8.0,1.7777777777777777,2073600.0,1,1,3.0,16.0,3,3,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1,1,1,2021,220.0,169.9,77.2,9.7,6.8,387.0,85.1,5050.0,960.0,8.0,2.2222222222222223,2592000.0,0,1,12.0,128.0,2,6,5.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,180.0,154.4,75.8,7.8,5.5,806.0,70.4,3430.0,190.0,8.0,1.7777777777777777,8294400.0,0,1,3.0,32.0,4,6,4.1,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2014,172.0,157.9,81.9,8.3,5.9,373.0,74.2,3200.0,310.0,4.0,1.7777777777777777,2073600.0,1,1,3.0,16.0,4,4,4.0,0.0
