brand_alcatel,brand_apple,brand_asus,brand_blu,brand_htc,brand_huawei,brand_infinix,brand_lenovo,brand_lg,brand_nokia,brand_samsung,brand_sony,brand_xiaomi,brand_zte,Status_Available,Status_Coming,Status_Discontinued,SIM_Micro-SIM,SIM_Mini-SIM,SIM_Nano-SIM,SIM_eSIM,2G,3G,4G,5G,Announced,Weight,Length,Width,Diameter,Display Size,ppi,body ratio,battery_capacity,Price,CPU,ratio,pixel,Loudspeaker,3.5mm jack,RAM,Storage,Color_count,Sensors_count,Bluetooth_version,OS
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,218.55130845323018,160.0224345773385,76.890453786971,8.231980790367505,6.7,459.72792316147,89.47350779376403,4424.947466526732,1197.1072239705227,6.0,0.5555555555555556,3601413.699532358,0,0,7.72792316147002,238.5870823340813,4,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,221.22799831510906,160.84813333765356,77.95559998703929,7.748133337653567,6.7,458.96266675307135,87.6888000259214,4366.921334672606,835.1414912330382,6.0,0.5555555555555556,3586151.4257232547,0,0,6.0,128.0,5,6,5.144400012960699,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8976746726779566,0.0,0.10232532732204336,0.0,1,1,0,0,2010,668.8094542614181,230.68468124507007,176.34654478447334,12.94976855978301,9.116745634264351,151.8511135004764,62.95209388710505,6079.164083930799,398.74421399457526,2.0,1.3788112565875748,780354.6941596892,1,1,0.32674399549153255,15.181397381423654,1,2,2.2944181219118827,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,211.1412755244133,160.8,78.1,7.669739591609387,6.7,458.0,87.4,4115.885950658926,534.3329293808191,6.0,0.5555555555555556,3566952.0,0,0,6.0,128.0,5,6,5.202304693707041,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.13699906305367138,0.8630009369463286,1,1,1,0,2019,140.3429634590932,133.15768866294943,65.1178937224596,7.441099718916102,5.454799625221469,473.5340168650339,84.79860206128191,2293.9925418332455,274.9440824512769,6.0,0.5555555555555556,2556421.900149348,0,0,3.8630009369463285,64.0,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,135.03011178404944,131.5,64.2,7.401505589202473,5.4,476.0,85.1,2228.0589310724054,287.81301816933495,6.0,0.5555555555555556,2527200.0,0,0,4.0,64.32119236319406,6,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,195.9629552328165,146.65272326607538,71.07450939467851,7.983660403547653,6.1,460.4727673392461,87.04008814634139,3179.6253537250495,829.1091393569698,6.0,0.5555555555555556,2986590.846758047,0,0,6.945534678492175,128.0,4,6,5.141830201773826,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2014,120.4453076317725,124.03511497784545,58.83511497784545,8.14860161497271,4.0,326.0,60.44732753323183,1579.328154209365,202.6973274254526,2.0,1.7777777777777777,727040.0,1,1,1.6081417035909211,12.865133628727369,4,4,4.121628340718185,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6591137644695265,0.3408862355304735,0.0,1,1,0,0,2011,506.4385605185103,227.1554870961445,168.31480198794583,8.254582023151244,9.086404776045148,142.2265870659142,67.34984915450113,6098.237585305645,234.08862355304734,2.0,1.3333333333333333,786432.0,0,1,0.5,16.0,2,3,2.7476838475078997,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10889331398103907,0.0,0.8911066860189609,0.0,1,1,0,0,2011,179.29606804028214,136.75830436374366,72.87591346291423,8.231581221090027,4.620691889691923,304.87469708767844,61.072233284952596,2001.8895001421615,347.6225319786727,2.0,1.7293807493417603,733507.3917039619,1,1,0.9183300145142207,16.0,1,3,3.7931027034360256,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,1,0,2012,662.0,241.2,185.7,9.4,9.7,264.0,65.1,11560.0,436.34613532466454,2.0,1.3333333333333333,3145728.0,1,1,1.0,16.0,2,3,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,195.02469599301017,158.30035279990014,78.00035279990014,7.400352799900145,5.5,401.0,67.54947080014979,2795.131324104348,330.03527999001454,5.003527999001454,1.7777777777777777,2073600.0,0,0,3.0,48.056447984023265,4,6,4.601411199600582,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,651.7403775699278,280.6,214.9,6.103337034999292,12.9,265.0,85.4,10142.12768465853,1242.335924499504,8.0,1.3333333333333333,5595136.0,0,0,5.6266962799943325,90.02714047990932,2,4,5.122002220999575,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,221.8926195976009,159.942281980939,76.76577197034955,8.27181201270734,6.7,459.9060400423578,89.68724805082935,4436.818781884922,1271.3283226745834,6.0,0.5555555555555556,3604966.062604784,0,0,7.906040042357798,249.98656271089908,4,6,5.285906006353669,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2022,202.0450794334641,160.8477460283268,77.95676191501961,7.8,6.7,458.9549205665359,87.68647616996077,4351.647616996077,750.5333189725377,6.0,0.5555555555555556,3585996.935778992,0,0,6.0,128.0,5,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7808825205300616,0.0,0.21911747946993843,0.0,1,1,0,0,2010,131.52206301325154,117.08441032344147,58.6,8.927500284901106,3.609558739734969,329.1235300821202,55.48999886039558,1450.6764471257914,228.485272331092,2.0,1.5608659665194273,639081.3928874938,1,1,0.6095587397349692,9.752939835759507,2,4,2.516323210992883,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5410365206227014,0.45896347937729864,1,1,1,0,2014,379.65012881399366,218.35853917509195,150.67192908233,6.857451128871782,8.726134262879137,296.4621912373621,71.65410365206228,6853.693468759422,462.76466133846543,2.0,1.3333333333333333,3145728.0,0,1,1.4589634793772985,23.343415670036777,2,3,4.09179269587546,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,188.83877480914535,146.69193874045726,71.4274486641154,7.472551335884595,6.1,460.08061259542734,86.17734770994012,2852.0011813011433,495.3022595466523,6.0,0.5555555555555556,2966558.01382481,0,0,6.161225190854655,128.0,4,6,5.024183778628198,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8239045286694053,0.0,0.17609547133059467,0.0,0.0,0.0,1.0,1,1,1,0,2017,224.0246878910841,165.54756303980818,87.50788005437614,7.418247245871049,6.746533659862832,434.4032068417003,81.96988249563779,3517.3861690946596,322.1003916812074,5.295618114677621,0.6925186999237959,3304550.4281825437,0,0,3.6478090573388107,55.547417376131456,3,5,4.823904528669406,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7860429613117631,0.2139570386882369,0.0,1,1,0,0,2011,501.0912658493227,216.08144365800098,158.50606038272508,8.543251553574116,8.48044487947705,173.50766550551796,64.17998473364058,5781.050702244168,227.8144150294708,2.0,1.4284253505281053,773724.6635582283,1,1,0.6069785193441184,16.0,2,3,2.5065183735076504,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869704322429163,0.0,0.013029567757083749,0.0,0.0,0.0,1.0,1,1,1,0,2017,209.1856906658946,158.09545124649873,78.14789718925661,7.6791526915886665,6.518241394859917,456.2540379205508,84.22019196495225,3199.407657126313,314.59936011682584,5.947881728971665,0.5656896638110651,3335984.3162826025,0,0,3.9739408644858325,63.37458074765998,3,5,4.9869704322429165,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,641.5108417782476,280.9561702398338,214.9808832815559,5.914190049395767,12.9,265.0,85.2722895554381,9594.716053884771,998.5809950604233,7.971619901208466,1.3333333333333333,5595136.0,0,0,5.971619901208466,127.0918368386709,2,5,4.988647960483386,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17060837304148746,0.0,0.8293916269585125,0.0,1,1,0,0,2015,197.28053628249478,143.82942299507062,80.28432421357304,7.804730047649785,4.972467726336478,292.90197562995144,61.53361600407839,2529.2480273581323,179.2399257995421,2.0,1.7019518342037832,737172.77249168,1,1,1.7440874404377689,16.0,3,4,3.8417224166128765,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678773931570442,0.0,0.7321226068429558,0.0,0.0,0.0,1.0,1,1,1,0,2016,704.6958008121317,298.9762774317582,219.07309885900486,6.766061303421479,12.9,264.26787739315705,79.25017010251918,3106.5866358842686,943.7570876049655,3.607264358942265,1.3333333333333333,5595136.0,0,0,5.071509572628177,57.71622974307624,2,4,4.267877393157044,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2010,137.0,115.2,58.6,9.3,3.5,330.0,54.0,1420.0,167.7520528225979,2.0,1.5,614400.0,1,1,0.5,13.159671548384335,2,4,2.1,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2023,207.03377685544854,160.59831115722758,77.46814227295033,7.950844421386214,6.7,460.0,88.54303991699037,4400.497952880801,1069.2556292721285,6.0,0.5555555555555556,3606840.0,0,0,6.603377685544855,166.6161718748707,4,6,5.3,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,198.0479407369003,158.320958814738,78.02095881473801,7.420958814738006,5.5,401.0,67.518561777893,2714.317149652288,300.47940736900296,4.419176294760119,1.7777777777777777,2073600.0,0,0,2.6047940736900297,45.03011553712143,4,6,4.683835258952024,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,175.41309612006518,146.7,71.5,7.7,6.1,460.0,86.0,3233.170035419685,485.35893254029327,6.0,0.5555555555555556,2962440.0,0,0,4.094206408004345,128.0,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,112.96705268142604,123.8,58.6,7.6,4.0,326.0,60.8,1617.9376933823905,146.58946371479303,2.0,1.7777777777777777,727040.0,1,1,1.967052681426035,16.0,3,4,4.193410536285207,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2018,171.89368091447852,144.81766070500896,71.13567626548561,7.582161867257197,5.917838132742803,458.7855875516187,84.11766070500897,2719.6686228020667,272.58224640803127,6.0,0.5555555555555556,2827676.650603126,0,0,4.0,64.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,1,1,0,2015,416.88262307503976,234.63536615334394,164.44150015002813,6.1,9.437599431413561,272.7466856195479,71.45422190634086,6987.9121996357735,641.8932290924864,2.0,1.3333333333333333,3145728.0,0,1,2.0,29.66755050145389,3,5,4.170844381268174,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7730890416974662,0.0,0.22691095830253383,0.0,0.0,0.22691095830253383,0.7730890416974662,1,1,1,0,2019,151.66481504021908,137.55852258667764,67.30868012874471,7.609235616678987,5.422691095830253,458.98167812731,81.1517493255359,2542.8328627357705,419.7284863789731,5.546178083394932,0.8328911712586524,2424273.1893139705,0,0,3.773089041697466,106.21654800295676,6,6,4.818471233357973,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6900000628282107,0.0,0.3099999371717893,0.0,0.0,0.3099999371717893,0.6900000628282107,1,1,1,0,2018,144.9000006282821,138.36900000628282,67.23800001256564,7.238000012565642,4.7,326.0,65.46199998743435,1864.0899912668788,168.2009989256376,5.380000125656421,1.7777777777777777,1000500.0,0,0,2.6900000628282106,54.08000201050274,3,6,4.752000050262569,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23203982890110597,0.767960171098894,1,1,1,0,2013,444.4252745248354,240.0,169.5,6.424855760461548,9.7,264.0,71.6,7632.370184415394,419.1164153989005,2.767960171098894,1.3333333333333333,3145728.0,0,1,1.7679601710988941,16.0,2,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45823465039283384,0.0,0.5417653496071662,0.0,0.0,0.0,1.0,1,1,1,0,2016,675.4247586677876,294.1983102751399,217.98806249276083,6.4417653496071665,12.9,264.45823465039285,80.8491710632998,4620.362764147745,964.5586625982085,4.749407902357003,1.3333333333333333,5595136.0,0,0,4.0,46.66350881257068,2,5,4.458234650392834,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21865115938559376,0.0,0.7813488406144062,0.0,1,1,0,0,2012,117.46627898463984,121.91960002928388,58.6,7.971706970955509,3.890674420307203,326.87460463754235,59.31317211617796,1529.3888376860168,301.5753492798728,2.0,1.7170413446151127,702411.1334068067,1,1,0.8906744203072031,14.25079072491525,2,4,3.584562797167372,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9601677847287454,0.03983221527125458,1,1,1,0,2017,172.44654360442107,143.1180301952178,70.6331241576826,7.688050335418624,5.784067113891498,458.71697987488255,82.98763087359677,2696.5220467323566,202.5052349438704,6.0,0.5555555555555556,2732003.7884826413,0,0,3.0398322152712547,64.0,2,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635790688665726,0.0,0.23642093113342744,0.0,0.0,0.23642093113342744,0.7635790688665726,1,1,1,0,2018,143.74757445193683,137.78879676814915,67.41532466341461,7.329073720659972,5.423642093113343,458.26843016499294,81.0099178913917,2389.6576006197984,318.44398384074583,5.05431627546629,0.8445144713853002,2419959.465637877,0,0,3.290737206599718,52.651795305595485,5,6,4.763579068866573,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2013,129.1041397003674,124.31312419101103,59.113124191011025,8.797289779025718,4.0,326.0,60.030313713483466,1517.2396507490814,304.3437904494489,2.0,1.7777777777777777,727040.0,1,1,1.0,9.15834411985304,4,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.39693569382948346,0.6030643061705165,1,1,1,0,2014,394.92481645407474,224.12257224682065,155.68663785473396,6.655709971361277,8.985515751106929,287.816141629769,71.63969356938294,6974.161759958552,523.287008591617,2.0,1.3333333333333333,3145728.0,0,1,1.6030643061705165,25.649028898728265,3,4,4.120612861234103,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,201.5311174626319,146.7,71.5,7.650622349252638,6.1,460.0,86.0,3048.914192635795,586.1839234123192,6.0,0.5555555555555556,2962440.0,0,0,6.0,128.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,169.38947854991454,146.7,71.5,7.4,6.1,460.0,86.0,2815.0,368.03262541270465,6.0,0.5555555555555556,2962440.0,0,0,4.431158283993165,77.79706508778128,5,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,386.86868680879854,216.74669833502006,137.9093879750771,7.462301445807372,8.880550603258019,337.13519513369835,79.30081204504165,6889.29431449892,407.2603339631827,4.75397108385256,1.0401223562795598,3524741.5244365893,0,0,4.13095662577884,68.19061202492288,3,5,4.501588433541024,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2012,120.96019395758557,124.06880581872757,58.86880581872757,8.22721357703099,4.0,326.0,60.39679127190865,1471.3606788515494,322.07961208482885,2.0,1.7777777777777777,727040.0,1,1,1.0,12.415922416965769,3,4,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19524687801030516,0.8047531219896948,1,1,1,0,2021,144.7809875120412,138.4,67.3,7.3,4.7,326.0,65.4,1979.5363650319698,201.87199346790408,6.0,1.7777777777777777,1000500.0,0,0,3.6095062439793897,64.0,3,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2016,188.6447942786594,158.20921134683798,77.90921134683799,7.309211346837991,5.5,401.0,67.68618297974301,2890.374142554299,320.92113468379915,4.092113468379913,1.7777777777777777,2073600.0,0,0,3.0,33.47381549407861,5,6,4.236845387351965,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2010,137.5757621529325,115.2,58.6,9.3,3.5,330.0,54.0,1422.30304861173,198.0807928235583,2.0,1.5,614400.0,1,1,0.5,8.0,2,4,2.4646493635239235,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8221118759509766,0.17788812404902343,1,1,1,0,2017,176.49043373668633,143.6711552496196,70.98894406202452,7.77115524961961,5.8,458.0,82.75768950076079,2774.7030809361777,219.4571342656377,6.0,0.5555555555555556,2740500.0,0,0,3.1778881240490233,64.0,2,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,233.82379659454273,160.8,78.1,7.545594914863568,6.7,458.0,87.4,4009.735394614243,602.8843392770285,6.0,0.5555555555555556,3566952.0,0,0,6.0,128.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1917245604440624,0.0,0.8082754395559376,0.0,0.0,0.8082754395559376,0.1917245604440624,1,1,1,0,2015,132.64276664843717,138.15751736813323,67.05751736813322,6.976689824177625,4.7,326.0,65.72331017582238,1812.1089701648848,112.05947485193153,2.7668982417762495,1.7777777777777777,1000500.0,0,0,1.3834491208881248,25.202778901314993,3,6,4.1917245604440625,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,1,1,0,2015,190.9847156873732,158.2,77.9,7.3,5.5,401.0,67.7,2788.073161723504,260.30568625253557,2.5076421563133895,1.7777777777777777,2073600.0,0,0,2.2538210781566947,20.061137250507116,4,6,4.2,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2019,174.97220571677389,140.9274070086731,69.6301864369957,7.927934792485693,5.701677024277538,462.42453390751075,82.83742231791845,2844.683707208261,307.3631991387339,6.0,0.5555555555555556,2688069.2731959973,0,0,4.0,64.0,4,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,382.6840207982768,214.4317570180898,135.4346177476238,7.459723560153775,8.790324605382118,342.7335289032146,79.27759581908663,6595.537379488834,458.9547326054513,6.0,1.0200721345293595,3526488.0935246143,0,0,4.208293195386755,89.77692150158413,2,5,4.522211518769802,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2017,635.8464313114288,283.2444657808014,215.50053605380748,6.005357202422366,12.9,265.0,84.45178517819872,8789.801259812935,1078.928559515527,7.789285595155269,1.3333333333333333,5595136.0,0,0,4.0,64.0,2,5,4.915714238062107,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004427814372078842,0.0,0.9995572185627921,0.0,0.0,0.0,1.0,1,1,1,0,2015,712.963691922149,305.6888861859261,220.59747614580792,6.8995572185627925,12.9,264.0004427814372,77.00371936407255,311.1679016684378,850.110695359302,2.0026566886232473,1.3333333333333333,5595136.0,0,0,4.0,32.01416900599065,2,5,4.000442781437208,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.09861690335806506,0.9013830966419349,1,1,1,0,2015,440.1557409074581,240.0,169.5,6.238063664701291,9.7,264.0,71.6,7433.610272945336,656.4702528582579,2.0,1.3333333333333333,3145728.0,0,1,1.901383096641935,30.42212954627096,3,4,4.180276619328387,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,2010,137.0,115.2,58.6,9.3,3.5,330.0,54.0,1420.0,157.6903512320804,2.0,1.5,614400.0,1,1,0.5,14.769543802867137,2,4,2.1,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,0,2020,147.96034550426992,138.4,67.3,7.3,4.7,326.0,65.4,1822.952983914706,163.26680408550317,6.0,1.7777777777777777,1000500.0,0,0,3.009913623932518,64.0,3,6,5.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2020,164.31607104873072,146.74063770626537,71.50451530069616,7.418061202784613,6.1,460.0451530069615,86.01806120278461,2839.111705717458,369.05554477894754,6.0,0.5555555555555556,2964746.596207623,0,0,4.090306013923064,66.88979244553803,5,6,5.01354590208846,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4946751895912833,0.0,0.5053248104087167,0.0,0.0,0.5053248104087167,0.4946751895912833,1,1,1,0,2017,145.4733759479564,138.34946751895913,67.19893503791825,7.198935037918257,4.7,326.0,65.50106496208174,1767.435570096676,196.80729477842488,3.9787007583651333,1.7777777777777777,1000500.0,0,0,2.494675189591283,39.7444091003816,3,6,4.595740151673027,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5127202478126281,0.48727975218737185,1,1,1,0,2013,331.0,200.0,134.7,7.5,7.9,324.0,71.7,6470.0,333.34636778435834,2.0,1.3333333333333333,3145728.0,0,1,1.0,16.0,2,3,4.0,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,1,1,1,2021,167.370845381931,147.13339440624827,71.54815493402758,7.592619736110342,6.1,460.4815493402759,86.19261973611034,3072.1473477073064,583.3785119962776,6.0,0.5555555555555556,2987039.4664986515,0,0,4.963098680551709,94.81915777765468,5,6,5.144464802082756,1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6354436456595226,0.0,0.3645563543404774,0.0,0.0,0.3645563543404774,0.6354436456595226,1,1,1,0,2016,311.6189688073846,202.03341966611046,134.76354436456594,6.610378896076668,7.9,324.0,71.00101198977453,5614.692852942282,384.37985621871405,4.541774582638091,1.3333333333333333,3145728.0,0,1,2.2708872913190454,46.50129499165708,2,4,4.635443645659523,1.0
