Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Xiaomi377,Redmi 1S,True,True,False,False,False,False,2014,"May. Released 2014, May",158.0,137,69,9.9,4.7,64.4,720,1280,16:9,312,Android 4.3 ,4
Xiaomi377,Redmi 2,True,True,True,False,False,False,2015,"January. Released 2015, January",133.0,134,67.2,9.4,4.7,67.6,720,1280,16:9,312,Android 4.4.4 ,4
Xiaomi377,Redmi 2 Prime,True,True,True,False,False,False,2015,"August. Released 2015, August",133.0,134,67,9,4.7,67.8,720,1280,16:9,312,Android 4.4.4 ,4
Xiaomi377,Redmi 2 Pro,True,True,True,False,False,False,2015,"October. Released 2015, October",133.0,134,67,9,4.7,67.8,720,1280,16:9,312,Android 4.4.4 ,4
Xiaomi377,Redmi 20X,True,True,True,True,False,False,None,None,None,None,None,None,None,None,1080,2400,20:9,405,Android 11,8
Xiaomi377,Redmi 2A,True,True,True,False,False,False,2015,"March. Released 2015, April",132.0,134,67.2,9.4,4.7,67.6,720,1280,16:9,312,Android 5.0 ,4
Xiaomi377,Redmi 3,True,True,True,False,False,False,2016,"January. Released 2016, January",144.0,139.3,69.6,8.5,5.0,71.1,720,1280,16:9,294,Android 5.1 ,8
Xiaomi377,Redmi 3 Pro,True,True,True,False,False,False,2016,"March. Released 2016, April",144.0,139.3,69.6,8.5,5.0,71.1,720,1280,16:9,294,Android 5.1 ,8
Xiaomi377,Redmi 3s,True,True,True,False,False,False,2016,"June. Released 2016, June",144.0,139.3,69.6,8.5,5.0,71.1,720,1280,16:9,294,Android 6.0.1 ,8
Xiaomi377,Redmi 3s Prime,True,True,True,False,False,False,2016,"August. Released 2016, August",144.0,139.3,69.6,8.5,5.0,71.1,720,1280,16:9,294,Android 6.0.1 ,8
Xiaomi377,Redmi 3x,True,True,True,False,False,False,2016,"June. Released 2016, July",144.0,139.3,69.6,8.5,5.0,71.1,720,1280,16:9,294,Android 6.0.1 ,8
Xiaomi377,Redmi 4 (4X),True,True,True,False,False,False,2017,May,150.0,139.2,70,8.7,5.0,70.7,720,1280,16:9,294,Android 6.0.1 ,8
Xiaomi377,Redmi 4 (China),True,True,True,False,False,False,2016,"November. Released 2016, November",156.0,141.3,69.6,8.9,5.0,69.1,720,1280,16:9,296,Android 6.0.1 ,8
Xiaomi377,Redmi 4 Prime,True,True,True,False,False,False,2016,"November. Released 2016, November",156.0,141.3,69.6,8.9,5.0,70.1,1080,1920,16:9,441,Android 6.0.1 ,8
Xiaomi377,Redmi 4A,True,True,True,False,False,False,2016,"November. Released 2016, November",131.5,139.9,70.4,8.5,5.0,69.0,720,1280,16:9,296,Android 6.0.1 ,4
Xiaomi377,Redmi 5,True,True,True,False,False,False,2017,December,157.0,151.8,72.8,7.7,5.7,75.9,720,1440,18:9,282,Android 7.1.2 ,8
Xiaomi377,Redmi 5 Plus (Redmi Note 5),True,True,True,False,False,False,2018,February,180.0,158.5,75.5,8.1,5.99,77.4,1080,2160,18:9,403,Android 7.1.2 ,8
Xiaomi377,Redmi 5A,True,True,True,False,False,False,2017,November,137.0,140.4,70.1,8.4,5.0,69.1,720,1280,16:9,296,Android 7.1.2 ,4
Xiaomi377,Redmi 6,True,True,True,False,False,False,2018,June,146.0,147.5,71.5,8.3,5.45,72.7,720,1440,18:9,295,Android 8.1 ,8
Xiaomi377,Redmi 6A,True,True,True,False,False,False,2018,June,145.0,147.5,71.5,8.3,5.45,72.7,720,1440,18:9,295,Android 8.1 ,4
Xiaomi377,Redmi 7,True,True,True,False,False,False,2019,March 18,180.0,158.7,75.6,8.5,6.26,81.5,720,1520,19:9,269,Android 9.0 Pie,8
Xiaomi377,Redmi 7A,True,True,True,False,False,False,2019,May 24,165.0,146.3,70.4,9.6,5.45,74.4,720,1440,18:9,295,Android 9.0 ,8
Xiaomi377,Redmi 8,True,True,True,False,False,False,2019,October 09,188.0,156.5,75.4,9.4,6.22,81.8,720,1520,19:9,270,Android 9.0 ,8
Xiaomi377,Redmi 8A,True,True,True,False,False,False,2019,September 25,188.0,156.5,75.4,9.4,6.22,81.8,720,1520,19:9,270,Android 9.0 ,8
Xiaomi377,Redmi 8A Dual,True,True,True,False,False,False,2020,February 11,188.0,156.5,75.4,9.4,6.22,81.8,720,1520,19:9,270,Android 9.0 ,8
Xiaomi377,Redmi 8A Pro,True,True,True,False,False,False,2020,April 02,188.0,156.5,75.4,9.4,6.22,81.8,720,1520,19:9,270,Android 9.0 ,8
Xiaomi377,Redmi 9,True,True,True,False,False,False,2020,June 10,198.0,163.3,77,9.1,6.53,83.2,1080,2340,5:9,395,Android 10,8
Xiaomi377,Redmi 9 (India),True,True,True,False,False,False,2020,August 27,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9 Activ,True,True,True,False,False,False,2021,September 24,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9 Power,True,True,True,False,False,False,2020,December 17,198.0,162.3,77.3,9.6,6.53,83.4,1080,2340,5:9,395,Android 10,8
Xiaomi377,Redmi 9 Prime,True,True,True,False,False,False,2020,August 04,198.0,163.3,77,9.1,6.53,83.2,1080,2340,5:9,395,Android 10,8
Xiaomi377,Redmi 9A,True,True,True,False,False,False,2020,June 30,196.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9A Sport,True,True,True,False,False,False,2021,September 28,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9AT,True,True,True,False,False,False,2020,September 09,194.0,164.9,77,9,6.53,81.1,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9C,True,True,True,False,False,False,2020,June 30,196.0,164.9,77,9,6.53,81.1,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9C NFC,True,True,True,False,False,False,2020,August 27,196.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9T,True,True,True,False,False,False,2021,January 08,198.0,162.3,77.3,9.6,6.53,83.4,1080,2340,5:9,395,Android 10,8
Xiaomi377,Redmi 9i,True,True,True,False,False,False,2020,September 15,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
Xiaomi377,Redmi 9i Sport,True,True,True,False,False,False,2021,September 28,194.0,164.9,77.1,9,6.53,81.0,720,1600,20:9,269,Android 10,8
