Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Samsung1383,Galaxy Watch,True,True,True,False,False,False,2018,August,63.0,49,46,13,None,None,360,360,None,278,Tizen OS 5.5,2
Samsung1383,Galaxy Watch Active,False,False,False,False,False,False,2019,February,25.0,39.5,39.5,10.5,None,None,360,360,None,302,Tizen OS 5.5,2
Samsung1383,Galaxy Watch Active2,True,True,True,False,False,False,2019,August,42.0,44,44,10.9,None,None,360,360,None,364,Tizen OS 5.5,2
Samsung1383,Galaxy Watch Active2 Aluminum,False,True,True,False,False,False,2019,August,30.0,44,44,10.9,None,None,360,360,None,364,Tizen OS 5.5,2
Samsung1383,Galaxy Watch3,True,True,True,False,False,False,2020,August 05,48.2,46.2,45,11.1,None,None,360,360,None,364,Tizen OS 5.5,2
Samsung1383,Galaxy Watch4,True,True,True,False,False,False,2021,August 11,30.3,44.4,43.3,9.8,None,None,450,450,None,321,Android Wear OS 4,2
Samsung1383,Galaxy Watch4 Classic,True,True,True,False,False,False,2021,August 11,52.0,45.5,45.5,11,None,None,450,450,None,321,Android Wear OS 4,2
Samsung1383,Galaxy Watch5,True,True,True,False,False,False,2022,August 10,33.5,44.4,43.3,9.8,None,None,450,450,None,321,Android Wear OS 4,2
Samsung1383,Galaxy Watch5 Pro,True,True,True,False,False,False,2022,August 10,46.5,45.4,45.4,10.5,None,None,450,450,None,321,Android Wear OS 4,2
Samsung1383,Galaxy Watch6,True,True,True,False,False,False,2023,July 26,33.3,42.8,44.4,9,None,None,480,480,None,453,Android Wear OS 4,2
Samsung1383,Galaxy Watch6 Classic,True,True,True,False,False,False,2023,July 26,59.0,46.5,46.5,10.9,None,None,480,480,None,453,Android Wear OS 4,2
Samsung1383,Galaxy Win I8550,True,True,False,False,False,False,2013,"April. Released 2013, May",143.9,133.3,70.7,9.7,4.7,66.7,480,800,5:3,199,Android 4.1.2 ,4
Samsung1383,Galaxy Win Pro G3812,True,True,False,False,False,False,2013,"December. Released 2013, December",139.0,132.7,66.5,9.7,4.5,63.3,540,960,16:9,245,Android 4.2.2 ,4
Samsung1383,Galaxy Xcover 3,True,True,True,False,False,False,2015,"March. Released 2015, April",154.0,132.9,70.1,10,4.5,61.9,480,800,5:3,207,Android 4.4.4 ,4
Samsung1383,Galaxy Xcover 3 G389F,True,True,True,False,False,False,2016,"April. Released 2016, April",154.0,132.9,70.1,10,4.5,61.9,480,800,5:3,207,Android 6.0 ,4
Samsung1383,Galaxy Xcover 4,True,True,True,False,False,False,2017,March,172.0,146.2,73.3,9.7,5.0,64.3,720,1280,16:9,294,Android 7.0 ,4
Samsung1383,Galaxy Xcover 4s,True,True,True,False,False,False,2019,June,172.0,146.2,73.3,9.7,5.0,64.3,720,1280,16:9,294,Android 9.0 ,8
Samsung1383,Galaxy Xcover 5,True,True,True,False,False,False,2021,March 04,172.0,147.1,71.6,9.2,5.3,67.7,720,1480,5:9,311,Android 11,8
Samsung1383,Galaxy Xcover FieldPro,True,True,True,False,False,False,2019,October,256.0,158.5,80.7,14.2,5.1,56.1,1440,2560,16:9,576,Android 8.0 ,8
Samsung1383,Galaxy Xcover Pro,True,True,True,False,False,False,2020,January,218.0,159.9,76.7,10,6.3,79.4,1080,2340,5:9,409,Android 10,8
Samsung1383,Galaxy Xcover6 Pro,True,True,True,True,False,False,2022,June 29,235.0,168.8,79.9,9.9,6.6,77.8,1080,2408,20:9,400,Android 12,8
Samsung1383,Galaxy Xcover7,True,True,True,True,False,False,2024,January 10,240.0,169,80.1,10.2,6.6,77.5,1080,2408,20:9,400,Android 14,8
Samsung1383,Galaxy Y Duos S6102,True,True,False,False,False,False,2011,"December. Released 2012, February",109.0,109.8,60,12,3.14,46.3,240,320,4:3,127,Android 2.3 ,None
Samsung1383,Galaxy Y Plus S5303,True,True,False,False,True,True,2013,"March. Released 2013, May",96.0,104.9,57.9,13,2.8,40.0,240,320,4:3,143,Android 4.0 ,None
Samsung1383,Galaxy Y Pro B5510,True,True,False,False,False,False,2011,"August. Released 2011, November",108.6,110.8,63.5,11.5,2.6,29.8,320,240,4:3,154,Android 2.3 ,None
Samsung1383,Galaxy Y Pro Duos B5512,True,True,False,False,False,False,2011,"December. Released 2012, January",112.3,110.8,63.5,11.9,2.6,29.8,None,None,None,None,Android 2.3 ,None
Samsung1383,Galaxy Y S5360,True,True,False,False,False,False,2011,"August. Released 2011, October",97.5,104,58,11.5,3.0,46.2,None,None,None,None,Android 2.3.5 ,None
Samsung1383,Galaxy Y TV S5367,True,True,False,False,False,False,2011,None,98.0,107,60,19,3.14,47.6,None,None,None,None,Android 2.3 ,None
Samsung1383,Galaxy Young 2,True,True,False,False,False,False,2014,"June. Released 2014, October",108.0,109.8,59.9,11.8,3.5,55.5,320,480,3:2,165,Android 4.4.2 ,None
Samsung1383,Galaxy Young S6310,True,True,False,False,False,False,2013,"February. Released 2013, March",112.0,109.4,58.6,12.5,3.27,49.7,320,480,3:2,176,Android 4.1.2 ,None
Samsung1383,Galaxy Z Flip,True,True,True,False,False,False,2020,February 11,183.0,167.3,73.6,7.2,6.7,82.5,112,300,None,None,Android 10,8
Samsung1383,Galaxy Z Flip 5G,True,True,True,True,False,False,2020,July 22,183.0,167.3,73.6,7.2,6.7,82.5,112,300,None,None,Android 10,8
Samsung1383,Galaxy Z Flip3 5G,True,True,True,True,False,False,2021,August 11,183.0,166,72.2,6.9,6.7,84.7,260,512,None,None,Android 11,8
Samsung1383,Galaxy Z Flip4,True,True,True,True,False,False,2022,August 10,187.0,165.2,71.9,6.9,6.7,85.4,260,512,None,None,Android 12,8
Samsung1383,Galaxy Z Flip5,True,True,True,True,False,False,2023,July 26,187.0,165.1,71.9,6.9,6.7,85.9,720,748,None,None,Android 13,8
Samsung1383,Galaxy Z Fold2 5G,True,True,True,True,False,False,2020,August 05,282.0,159.2,128.2,6.9,7.6,88.6,816,2260,25:9,None,Android 10,8
Samsung1383,Galaxy Z Fold3 5G,True,True,True,True,False,False,2021,August 11,271.0,158.2,128.1,6.4,7.6,88.8,832,2268,25:9,None,Android 11,8
Samsung1383,Galaxy Z Fold4,True,True,True,True,False,False,2022,August 10,263.0,155.1,130.1,6.3,7.6,90.9,904,2316,1:9,None,Android 12L,8
Samsung1383,Galaxy Z Fold5,True,True,True,True,False,False,2023,July 26,253.0,154.9,129.9,6.1,7.6,91.1,904,2316,1:9,None,Android 13,8
Samsung1383,Galaxy mini 2 S6500,True,True,False,False,False,False,2012,"February. Released 2012, March",105.3,109.4,58.6,11.6,3.27,49.7,320,480,3:2,176,Android 2.3.6 ,None
Samsung1383,Gear 2,False,False,False,False,False,False,2014,"April. Released 2014, April",68.0,58.4,36.9,10,None,None,320,320,None,278,Tizen OS,2
Samsung1383,Gear 2 Neo,False,False,False,False,False,False,2014,"February. Released 2014, May",55.0,58.7,37.9,9.9,None,None,320,320,None,278,Tizen OS,2
Samsung1383,Gear Live,False,False,False,False,False,False,2014,"June. Released 2014, July",59.0,56.4,37.9,8.9,None,None,320,320,None,278,Android Wear OS,4
Samsung1383,Gear S,True,True,False,False,False,False,2014,"August. Released 2014, October",67.0,58.1,39.9,12.5,None,None,360,480,None,300,Tizen OS,2
Samsung1383,Gear S2,False,False,False,False,False,False,2015,"August. Released 2015, October",47.0,49.8,42.3,11.4,None,None,360,360,None,302,Tizen OS 2.3.2,2
Samsung1383,Gear S2 3G,True,True,False,False,False,False,2015,"August. Released 2015, October",51.0,51.8,44,13.4,None,None,360,360,None,302,Tizen OS 2.3.2,2
Samsung1383,Gear S2 classic,False,False,False,False,False,False,2015,"August. Released 2015, October",42.0,43.6,39.9,11.4,None,None,360,360,None,302,Tizen OS 2.3.2,2
Samsung1383,Gear S2 classic 3G,True,True,False,False,False,False,2016,"February. Released 2016, April",54.0,44,46.9,13.4,None,None,360,360,None,424,Tizen OS 2.3.2,2
Samsung1383,Gear S3 classic,False,False,False,False,False,False,2016,"August. Released 2016, November",59.0,49,46,12.9,None,None,360,360,None,278,Tizen OS 5.5,2
Samsung1383,Gear S3 classic LTE,True,True,True,False,False,False,2017,March,57.0,49,46,12.9,None,None,360,360,None,392,Tizen OS 5.5,2
Samsung1383,Gear S3 frontier,False,False,False,False,False,False,2016,"August. Released 2016, November",63.0,49,46,12.9,None,None,360,360,None,278,Tizen OS 5.5,2
Samsung1383,Gear S3 frontier LTE,True,True,True,False,False,False,2016,"August. Released 2016, November",63.0,49,46,12.9,None,None,360,360,None,278,Tizen OS 5.5,2
Samsung1383,Gear Sport,False,False,False,False,False,False,2017,August,67.0,44.6,42.9,11.6,None,None,360,360,None,424,Tizen OS 5.5,2
Samsung1383,Google Nexus 10 P8110,False,False,False,False,False,False,2012,"October. Released 2012, November",603.0,263.9,177.6,8.9,10.1,63.1,2560,1600,16:10,299,Android 4.2 ,2
Samsung1383,Google Nexus S,True,True,False,False,False,False,2010,"December. Released 2010, December",129.0,123.9,63,10.9,4.0,58.3,480,800,5:3,233,Android 2.3 ,None
Samsung1383,Google Nexus S 4G,True,True,False,False,False,False,2011,"March. Released 2011, May 08",131.0,123.9,63,10.9,4.0,58.3,480,800,5:3,233,Android 2.3 ,None
Samsung1383,Google Nexus S I9020A,True,True,False,False,False,False,2011,"March. Released 2011, April",129.0,123.9,63,10.9,4.0,58.3,480,800,5:3,233,Android 2.3 ,None
Samsung1383,Google Nexus S I9023,True,True,False,False,False,False,2011,"March. Released 2011, April",129.0,123.9,63,10.9,4.0,58.3,480,800,5:3,233,Android 2.3 ,None
Samsung1383,Gravity Q T289,True,True,False,False,False,False,2013,"July. Released 2013, July",118.8,112.5,59.7,14.2,3.0,41.5,240,320,4:3,133,None,None
Samsung1383,Gravity SMART,True,True,False,False,False,False,2011,"June. Released 2011, June 22",130.0,114,59,14,3.2,45.3,None,None,None,None,Android 2.2 ,None
Samsung1383,Gravity TXT T379,True,True,False,False,False,False,2011,"August. Released 2011, August",112.0,112,53,14,2.44,31.1,240,320,4:3,164,None,None
Samsung1383,Guru Dual 26,True,False,False,False,True,False,None,None,None,None,None,None,None,None,128,160,None,102,None,None
Samsung1383,Guru E1081T,True,False,False,False,False,False,2010,None,64.5,107.4,45.5,13.6,1.43,13.5,128,128,1:1,127,None,None
Samsung1383,Guru Music 2,True,False,False,False,False,False,2014,"May. Released 2014, June",75.0,112.7,46.4,13.1,2.0,24.1,128,160,None,102,None,None
Samsung1383,Guru Plus ,True,False,False,False,False,False,2015,"Q2. Released 2015, Q2",66.0,108,45,13.2,1.5,14.9,128,128,1:1,121,None,None
Samsung1383,Hero Plus B159,True,False,False,False,False,False,2011,None,70.0,108.5,45.8,13.3,1.52,15.0,128,128,1:1,119,None,None
Samsung1383,I100 Gem,True,True,False,False,False,False,2011,"January. Released 2011, February",109.2,113.8,55.4,12.2,3.2,46.2,240,400,5:3,146,Android 2.1 ,None
Samsung1383,I110 Illusion,True,True,False,False,False,False,2011,"November. Released 2011, November",120.0,114.4,59.9,11.7,3.5,53.2,320,480,3:2,165,Android 2.3 ,None
Samsung1383,I405 Stratosphere,True,True,True,False,False,False,2011,"October. Released 2011, October",164.0,126,65,14,4.0,55.6,None,None,None,None,Android 2.3 ,None
Samsung1383,I5500 Galaxy 5,True,True,False,False,False,False,2010,"June. Released 2010, August",102.0,108,56,12.3,2.8,40.1,None,None,None,None,Android 2.1 ,None
Samsung1383,I5700 Galaxy Spica,True,True,False,False,False,False,2009,"September. Released 2009, November",124.0,115,57,13.2,3.2,46.5,320,480,3:2,180,Android 1.5 ,None
Samsung1383,I5800 Galaxy 3,True,True,False,False,False,False,2010,"June. Released 2010, July",109.0,113.5,55,12.9,3.2,46.7,None,None,None,None,Android 2.1 ,None
Samsung1383,I5801 Galaxy Apollo,True,True,False,False,False,False,2010,"June. Released 2010, July",113.0,113.5,55,12.6,3.2,46.7,None,None,None,None,Android 2.1 ,None
Samsung1383,I6210,True,False,False,False,True,True,2008,"December. Released 2009, March",118.0,101.5,49,17.2,2.4,35.9,96,16,None,None,None,None
Samsung1383,I6220 Star TV,True,False,False,False,True,True,2009,"August. Released 2009, September",92.0,105,53,12,3.0,46.0,None,None,None,None,None,None
Samsung1383,I6500U Galaxy,True,True,False,False,False,False,2010,"March. Released 2010, July",126.0,117,59,13.3,3.2,44.2,320,480,3:2,180,Android 2.1 ,None
Samsung1383,I7500 Galaxy,True,True,False,False,False,False,2009,"April. Released 2009, June",116.7,115.9,56,11.9,3.2,47.0,320,480,3:2,180,Android 1.5 ,None
Samsung1383,I8000 Omnia II,True,True,False,False,False,False,2009,"June. Released 2009, July",123.0,118,59.6,12.3,3.7,55.4,None,None,None,None,Microsoft Windows Mobile 6.1 Professional,None
Samsung1383,I8190 Galaxy S III mini,True,True,False,False,False,False,2012,"October. Released 2012, November",111.5,121.6,63,9.9,4.0,59.4,480,800,5:3,233,Android 4.1 ,2
Samsung1383,I8200 Galaxy S III mini VE,True,True,False,False,False,False,2014,"March. Released 2014, March",112.0,121.6,63,9.9,4.0,59.4,480,800,5:3,233,Android 4.2.2 ,2
Samsung1383,I8520 Galaxy Beam,True,True,False,False,False,False,2010,"February. Released 2010, July",156.0,123,59.8,14.9,3.7,53.0,480,800,5:3,252,Android 2.1 ,None
Samsung1383,I8530 Galaxy Beam,True,True,False,False,False,False,2012,"February. Released 2012, July",145.3,124,64.2,12.5,4.0,57.2,480,800,5:3,233,Android 2.3.6 ,2
Samsung1383,I8700 Omnia 7,True,True,False,False,False,False,2010,"October. Released 2010, October",138.2,122.4,64.2,11,4.0,58.0,480,800,5:3,233,Microsoft Windows Phone 7,None
Samsung1383,I9000 Galaxy S,True,True,False,False,False,False,2010,"March. Released 2010, June",119.0,122.4,64.2,9.9,4.0,58.0,480,800,5:3,233,Android 2.1 ,None
Samsung1383,I9001 Galaxy S Plus,True,True,False,False,False,False,2011,"April. Released 2011, July",119.0,122.4,64.2,9.9,4.0,58.0,480,800,5:3,233,Android 2.3 ,None
Samsung1383,I9003 Galaxy SL,True,True,False,False,False,False,2011,"February. Released 2011, February",131.0,123.7,64.2,10.6,4.0,57.3,480,800,5:3,233,Android 2.2 ,None
Samsung1383,I9010 Galaxy S Giorgio Armani,True,True,False,False,False,False,2010,"November. Released 2011, January",123.0,122.5,64.2,9.9,4.0,57.9,480,800,5:3,233,Android 2.2 ,None
Samsung1383,I9070 Galaxy S Advance,True,True,False,False,False,False,2012,"January. Released 2012, April",120.0,123.2,63,9.7,4.0,58.7,480,800,5:3,233,Android 2.3.6 ,2
Samsung1383,I909 Galaxy S,True,False,False,False,True,True,2010,"September. Released 2010, October",123.0,123,64.2,10.8,4.0,57.7,480,800,5:3,233,Android 2.1 ,None
Samsung1383,I9100 Galaxy S II,True,True,False,False,False,False,2011,"February. Released 2011, April",116.0,125.3,66.1,8.5,4.3,63.5,480,800,5:3,217,Android 2.3.4 ,2
Samsung1383,I9100G Galaxy S II,True,True,False,False,False,False,2011,Q3,116.0,125.3,66.1,8.5,4.3,63.5,480,800,5:3,217,Android 2.3.4 ,2
Samsung1383,I9103 Galaxy R,True,True,False,False,False,False,2011,"June. Released 2011, August",135.0,125,66,9.5,4.2,60.9,480,800,5:3,222,Android 2.3.3 ,2
Samsung1383,I9105 Galaxy S II Plus,True,True,False,False,False,False,2013,"January. Released 2013, February",121.0,125.3,66.1,8.5,4.3,63.5,480,800,5:3,217,Android 4.1.2 ,2
Samsung1383,I9190 Galaxy S4 mini,True,True,True,False,False,False,2013,"May. Released 2013, July",107.0,124.6,61.3,8.9,4.3,66.7,540,960,16:9,256,Android 4.2.2 ,2
Samsung1383,I9230 Galaxy Golden,True,True,False,False,False,False,2013,"October. Released 2013, November",179.0,118,59.5,15.8,3.7,55.5,480,800,None,None,Android 4.2 ,2
Samsung1383,I929 Galaxy S II Duos,True,False,False,False,True,True,2011,"December. Released 2012, September",138.0,129.8,68.9,9.7,4.52,65.0,480,800,5:3,206,Android 2.3.5 ,2
Samsung1383,I9295 Galaxy S4 Active,True,True,True,False,False,False,2013,"June. Released 2013, June",153.0,139.7,71.3,9.1,5.0,69.2,1080,1920,16:9,441,Android 4.2.2 ,4
Samsung1383,I9300 Galaxy S III,True,True,False,False,False,False,2012,"May. Released 2012, May",133.0,136.6,70.6,8.6,4.8,65.9,720,1280,16:9,306,Android 4.0.4 ,4
Samsung1383,I9300I Galaxy S3 Neo,True,True,False,False,False,False,2014,"April. Released 2014, April",132.0,136.6,70.8,8.6,4.8,65.7,720,1280,16:9,306,Android 4.3 ,4
Samsung1383,I9301I Galaxy S3 Neo,True,True,False,False,False,False,2014,"June. Released 2014, June",132.0,136.6,70.7,8.6,4.8,65.8,720,1280,16:9,306,Android 4.4.2 ,4
Samsung1383,I9305 Galaxy S III,True,True,True,False,False,False,2012,"September. Released 2012, September",131.0,136.6,70.6,8.6,4.8,65.9,720,1280,16:9,306,Android 4.1.1 ,4
Samsung1383,I9500 Fraser,True,True,False,False,True,True,2012,May,None,153.9,76.4,14.8,4.65,50.7,720,1280,16:9,316,Tizen 1.0 OS,2
Samsung1383,I9500 Galaxy S4,True,True,False,False,False,False,2013,"March. Released 2013, April",130.0,136.6,69.8,7.9,5.0,72.3,1080,1920,16:9,441,Android 4.2.2 ,8
Samsung1383,I9502 Galaxy S4,True,True,False,False,False,False,2013,"March. Released 2013, April",132.0,136.6,69.8,7.9,5.0,72.3,1080,1920,16:9,441,Android 4.2.2 ,8
Samsung1383,I9505 Galaxy S4,True,True,True,False,False,False,2013,"March. Released 2013, April",130.0,136.6,69.8,7.9,5.0,72.3,1080,1920,16:9,441,Android 4.2.2 ,4
Samsung1383,I9506 Galaxy S4,True,True,True,False,False,False,2013,"Q3. Released 2013, Q3",130.0,136.6,69.8,7.9,5.0,72.3,1080,1920,16:9,441,Android 4.2.2 ,4
Samsung1383,I997 Infuse 4G,True,True,False,False,False,False,2011,"January. Released 2011, May",139.0,132,71,9,4.5,61.5,480,800,5:3,207,Android 2.2 ,None
Samsung1383,Impact,True,False,False,False,True,False,2008,June. Released 2008,None,95,47,17.5,1.77,22.1,128,160,None,116,None,None
Samsung1383,Impact b,True,False,False,False,True,False,2008,June. Released 2008,78.5,105,44.5,14,1.77,21.1,128,160,None,116,None,None
Samsung1383,Impact sf,True,False,False,False,True,False,2008,June. Released 2008,None,89.9,46,18.7,1.77,23.8,128,160,None,116,None,None
Samsung1383,Intercept,True,True,False,False,False,False,2010,"July. Released 2010, July",139.0,113,56,15,3.2,46.1,240,400,5:3,146,Android 2.1 ,None
Samsung1383,J150,True,False,False,False,True,True,2008,February. Released 2008,None,111,45,9.9,1.9,22.7,176,220,None,148,None,None
Samsung1383,J165,True,True,False,False,False,False,2009,January,78.0,110.5,48.3,13.4,None,None,128,160,None,None,None,None
Samsung1383,J200,True,True,False,False,False,False,2007,"August. Released 2008, January",79.0,103,44.5,15.5,1.8,22.2,176,220,None,157,None,None
Samsung1383,J210,True,False,False,False,True,True,2008,"February. Released 2008, March",79.0,103,44.5,15.5,1.8,22.2,176,220,None,157,None,None
Samsung1383,J400,True,True,False,False,False,False,2008,"January. Released 2008, October",101.2,99,49.5,15.9,2.0,25.7,96,96,None,None,None,None
Samsung1383,J600,True,False,False,False,True,True,2007,April,85.0,97,44,15,1.9,26.6,128,160,None,108,None,None
Samsung1383,J610,True,False,False,False,True,True,2007,"October. Released 2008, January",81.0,98.5,48.2,15.9,1.9,23.9,176,220,None,148,None,None
Samsung1383,J630,True,True,False,False,False,False,2008,"February. Released 2008, March",88.0,100.7,50.5,12.9,2.2,30.0,96,96,None,None,None,None
Samsung1383,J700,True,False,False,False,True,True,2008,"February. Released 2008, February",92.0,99.5,48,14.8,2.0,26.4,128,160,None,102,None,None
Samsung1383,J750,True,True,False,False,False,False,2007,"October. Released 2008, January",79.0,99,48,18.4,1.8,21.5,176,220,None,157,None,None
Samsung1383,J800 Luxe,True,True,False,False,False,False,2008,"June. Released 2008, September",None,99.5,47,15,2.2,32.6,176,220,None,128,None,None
Samsung1383,L170,True,True,False,False,False,False,2008,"January. Released 2008, March",86.0,102.3,45.8,10.7,1.6,17.2,176,220,None,176,None,None
Samsung1383,L310,True,False,False,False,True,True,2008,"January. Released 2008, October",None,93.4,44,17.9,1.8,24.8,176,220,None,157,None,None
Samsung1383,L320,True,False,False,False,True,True,2008,"January. Released 2008, February",None,89,45.5,23.5,1.9,28.1,176,16,None,None,None,None
Samsung1383,L600,True,False,False,False,True,True,2007,"July. Released 2007, November",84.0,97.5,44,16.5,1.9,26.5,176,220,None,148,None,None
Samsung1383,L700,True,True,False,False,False,False,2008,"June. Released 2008, September",107.0,109,46,12.8,2.1,27.7,176,220,None,134,None,None
Samsung1383,L760,True,True,False,False,False,False,2007,July,93.0,100,47,15,2.0,26.8,176,220,None,141,None,None
Samsung1383,L770,True,True,False,False,False,False,2008,"February. Released 2008, July",84.0,102,48,14.2,2.1,27.9,240,320,4:3,190,None,None
Samsung1383,L810v Steel,True,True,False,False,False,False,2008,"May. Released 2008, July",109.0,104.2,48.9,14.2,2.2,29.4,240,320,4:3,182,None,None
Samsung1383,L870,True,True,False,False,False,False,2008,"April. Released 2008, December",120.0,103.5,50.5,13.5,2.4,34.1,240,320,4:3,167,Symbian 9.3,None
Samsung1383,M100,True,False,False,False,False,False,2000,None,97.0,106,44,19.3,None,None,None,None,None,None,None,None
Samsung1383,M110,True,False,False,False,True,False,2008,"January. Released 2008, March",95.0,109,48,17.9,1.52,14.2,128,128,1:1,119,None,None
Samsung1383,M110S Galaxy S,True,True,False,False,True,True,2010,"June. Released 2010, July",121.0,122.4,64.2,9.9,4.0,58.0,None,None,None,None,Android 2.1 ,None
Samsung1383,M130,True,False,False,False,True,True,2008,June. Released 2008,69.2,103.5,45,15,1.52,16.0,128,128,1:1,119,None,None
Samsung1383,M130K Galaxy K,True,True,False,False,False,False,2010,"October. Released 2010, Q4",131.0,119.5,59.6,12.4,3.7,54.7,None,None,None,None,Android 2.2 ,None
Samsung1383,M130L Galaxy U,True,True,False,False,False,False,2010,"August. Released 2010, Q3",131.0,119.5,59.6,12.4,3.7,54.7,None,None,None,None,Android 2.1 ,None
Samsung1383,M140,True,False,False,False,True,False,2008,"June. Released 2009, Q2",69.0,103,45,15,2.1,30.7,128,128,1:1,86,None,None
Samsung1383,M150,True,False,False,False,True,False,2008,"July. Released 2008, December",None,106.5,45.4,12.7,1.77,20.4,128,160,None,116,None,None
