Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
BLU369,M7L,True,True,True,False,False,False,2021,February 09,286.0,194.4,109.2,11,7.0,58.4,600,1240,5:9,197,Android 10 ,8
BLU369,M8L,True,True,True,False,False,False,2020,August,352.0,208,125,9,8.0,71.4,800,1280,16:10,189,Android 11 ,8
BLU369,M8L 2022,True,True,True,False,False,False,2022,February,360.0,209,126,10.6,8.0,70.5,800,1280,16:10,189,Android 11 ,4
BLU369,M8L Plus,True,True,True,False,False,False,2020,August,383.0,208,123.7,10.5,8.0,72.1,800,1280,16:10,189,Android 11 ,8
BLU369,Magic,True,True,False,False,False,False,2011,"February. Released 2011, April",,111,58,13.5,3.2,47.4,320,480,3:2,180,Android 2.2 ,None
BLU369,Neo,True,False,False,False,True,False,2011,"August. Released 2012, Q1",120.0,96,54,12.8,2.8,46.8,240,320,4:3,143,None,None
BLU369,Neo 3.5,True,True,False,False,False,False,2014,"April. Released 2014, May",101.0,117,62,11,3.5,50.3,320,480,3:2,165,Android 4.2 ,2
BLU369,Neo 4.5,True,True,False,False,False,False,2014,"April. Released 2014, May",135.0,136,63,10.5,4.5,65.1,480,854,16:9,218,Android 4.2 ,2
BLU369,Neo Pro,True,False,False,False,True,True,2011,"August. Released Exp. release 2012, Q1",120.0,101,55,16.5,2.8,43.7,240,320,4:3,143,None,None
BLU369,Neo X,True,True,False,False,False,False,2016,"May. Released 2016, May",151.0,143,73.8,9.8,5.0,65.3,480,854,16:9,196,Android 5.1 ,4
BLU369,Neo X LTE,True,True,True,False,False,False,2016,"August. Released 2016, August",169.0,146.1,73.8,7.5,5.0,63.9,480,854,16:9,196,Android 6.0 ,4
BLU369,Neo X Mini,True,True,False,False,False,False,2016,"July. Released 2016, July",151.0,143,73.8,9.8,4.5,52.9,480,854,16:9,218,Android 6.0 ,4
BLU369,Neo X Plus,True,True,False,False,False,False,2016,"February. Released 2016, February",162.0,152.6,77.9,8.3,5.5,70.2,720,1280,16:9,267,Android 5.1 ,4
BLU369,Neo XL,True,True,False,False,False,False,2016,"March. Released 2016, March",183.0,162,84.5,8.5,6.0,72.5,720,1280,16:9,245,Android 5.1 ,4
BLU369,Neo XT,True,False,False,False,True,True,2011,"August. Released 2012, Q1",120.0,96,58,12.8,3.0,46.0,240,400,5:3,155,None,None
BLU369,Pure View,True,True,True,False,False,False,2018,February,184.0,152.4,71.7,8.1,5.7,76.7,720,1440,18:9,282,Android 7.0 ,8
BLU369,Pure XL,True,True,True,False,False,False,2015,"September. Released 2015, September",207.0,164,82.2,9.3,6.0,73.6,1440,2560,16:9,490,Android 5.1 ,8
BLU369,Pure XR,True,True,True,False,False,False,2016,"August. Released 2016, August",147.2,154.3,74.9,7,5.5,72.2,1080,1920,16:9,401,Android 6.0 ,8
