Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Nokia576,6.1 Plus (Nokia X6),True,True,True,False,False,False,2018,July 23,151.0,147.2,71,8,5.8,81.5,1080,2280,19:9,432,Android 8.1 ,8
Nokia576,6.2,True,True,True,False,False,False,2019,September 05,180.0,159.9,75.1,8.3,6.3,82.5,1080,2280,19:9,400,Android 9.0 ,8
Nokia576,600,True,True,False,False,False,False,2011,August,100.0,111,53,13,3.2,48.0,360,640,16:9,229,Symbian Belle OS,None
Nokia576,6020,True,False,False,False,True,True,2004,Q4,90.0,106,44,20,1.5,15.6,None,None,None,None,None,None
Nokia576,6021,True,False,False,False,True,True,2005,Q1,88.0,106,44,20,1.56,16.8,None,None,None,None,None,None
Nokia576,603,True,True,False,False,False,False,2011,"October. Released 2011, October",109.6,113.5,57.1,12.7,3.5,52.1,360,640,16:9,210,Symbian Belle,None
Nokia576,6030,True,False,False,False,True,False,2005,Q1,90.0,104,44,18,1.5,15.9,None,None,None,None,None,None
Nokia576,6060,True,False,False,False,True,False,2005,June,93.0,85,44,24,1.8,27.3,None,None,None,None,None,None
Nokia576,6070,True,False,False,False,True,True,2006,February,88.0,105.4,44.3,18.6,None,None,None,None,None,None,None,None
Nokia576,6080,True,False,False,False,True,True,2006,June,91.0,105.4,44.3,18.6,1.78,21.4,None,None,None,None,None,None
Nokia576,6085,True,False,False,False,True,True,2006,September,84.0,92,46,23,None,None,96,68,None,None,None,None
Nokia576,6086,True,False,False,False,True,True,2006,November,84.0,92,46,23,None,None,96,68,None,None,None,None
Nokia576,6100,True,False,False,False,True,False,2002,Q4,76.0,102,44,13.5,1.5,16.2,None,None,None,None,None,None
Nokia576,6101,True,False,False,False,True,True,2005,Q1,97.0,85,45,24,None,None,96,65,None,None,None,None
Nokia576,6103,True,False,False,False,True,True,2006,Q1,97.0,85,45,24,None,None,96,65,None,None,None,None
Nokia576,6108,True,False,False,False,True,False,2003,Q3,98.0,106,46.4,22.8,None,None,None,None,None,None,None,None
Nokia576,6110,True,False,False,False,False,False,1998,None,137.0,130,47,28,None,None,None,None,None,None,None,None
Nokia576,6110 Navigator,True,True,False,False,False,False,2007,February,125.0,101,49,20,2.2,30.3,None,None,None,None,Symbian 9.2,None
Nokia576,6111,True,False,False,False,True,True,2005,June,92.0,84,47,23,None,None,None,None,None,None,None,None
Nokia576,6120 classic,True,True,False,False,False,False,2007,April,89.0,105,46,15,2.0,25.6,None,None,None,None,Symbian 9.2,None
Nokia576,6121 classic,True,True,False,False,False,False,2007,"June. Released 2008, February",89.0,105,46,15,2.0,25.6,None,None,None,None,Symbian 9.2,None
