Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
Huawei441,Activa 4G,True,False,True,False,False,False,2012,"June. Released 2012, June",140.0,122,61,10.7,3.5,49.0,320,480,3:2,165,Android 2.3.6 ,None
Huawei441,Ascend D quad,True,True,False,False,False,False,2012,"February. Released 2012, August",130.0,129,64.9,8.9,4.5,66.7,720,1280,16:9,326,Android 4.0 ,4
Huawei441,Ascend D quad XL,True,True,False,False,False,False,2012,"February. Released 2012, September",150.0,129,64,10.9,4.5,67.6,720,1280,16:9,326,Android 4.0 ,4
Huawei441,Ascend D1,True,True,False,False,False,False,2012,"February. Released 2012, July",132.0,129,64,8.9,4.5,67.6,720,1280,16:9,326,Android 4.0 ,2
Huawei441,Ascend D1 XL U9500E,True,True,False,False,False,False,2012,Q3,132.0,129.9,64.9,8.9,4.5,66.2,720,1280,16:9,326,Android 4.0 ,2
Huawei441,Ascend D2,True,True,False,False,False,False,2013,"January. Released 2013, March",170.0,140,71,9.4,5.0,69.3,1080,1920,16:9,441,Android 4.1 ,4
Huawei441,Ascend G300,True,True,False,False,False,False,2012,"February. Released 2012, May",140.0,122.5,63,10.5,4.0,59.0,480,800,5:3,233,Android 2.3 ,None
Huawei441,Ascend G312,True,True,False,False,False,False,2012,"Q3. Released 2012, Q4",140.0,122.5,62.5,10.5,4.0,59.5,480,800,5:3,233,Android 4.0 ,None
Huawei441,Ascend G330,True,True,False,False,False,False,2012,"August. Released 2012, October",130.0,122.5,62.6,11.2,4.0,59.4,480,800,5:3,233,Android 4.0 ,2
Huawei441,Ascend G330D U8825D,True,True,False,False,False,False,2012,"Q1. Released 2012, Q2",140.0,122.3,62.7,11.4,4.0,59.4,480,800,5:3,233,Android 4.0.4 ,2
Huawei441,Ascend G350,True,True,False,False,False,False,2013,"February. Released 2013, April",140.0,125.2,65.2,12,4.0,55.8,480,800,5:3,233,Android 4.1 ,2
Huawei441,Ascend G500,True,True,False,False,False,False,2012,"November. Released 2012, November",156.0,130,65,11,4.3,60.3,540,960,16:9,256,Android 4.0.4 ,None
Huawei441,Ascend G510,True,True,False,False,False,False,2013,"January. Released 2013, April",150.0,134,67,9.9,4.5,62.2,480,854,16:9,218,Android 4.1 ,2
Huawei441,Ascend G525,True,True,False,False,False,False,2013,None,155.0,134,66.8,9.9,4.5,62.4,540,960,16:9,245,Android 4.1 ,4
Huawei441,Ascend G526,True,True,True,False,False,False,2013,"February. Released 2013, July",150.0,134.5,67.5,9.9,4.5,61.5,540,960,16:9,245,Android 4.1 ,4
Huawei441,Ascend G535,True,True,True,False,False,False,2014,"Q3. Released 2014, Q3",145.0,131,65.3,7.9,4.5,65.3,540,960,16:9,245,Android 4.3 ,4
Huawei441,Ascend G6,True,True,False,False,False,False,2014,"February. Released 2014, May",115.0,130,65,7.5,4.5,66.1,540,960,16:9,245,Android 4.3 ,4
Huawei441,Ascend G6 4G,True,True,True,False,False,False,2014,"February. Released 2014, May",115.0,131.2,65.3,7.9,4.5,65.2,540,960,16:9,245,Android 4.3 ,4
Huawei441,Ascend G600,True,True,False,False,False,False,2012,"August. Released 2012, September",145.0,134,67.5,10.5,4.5,61.7,540,960,16:9,245,Android 4.0.4 ,2
Huawei441,Ascend G615,True,True,False,False,False,False,2013,"January. Released 2013, March",145.0,134,67.5,10.5,4.5,60.2,720,1280,16:9,330,Android 4.0 ,4
Huawei441,Ascend G620s,True,True,True,False,False,False,2014,"September. Released 2014, November",160.0,142.9,72,8.5,5.0,67.0,720,1280,16:9,294,Android 4.4.2 ,4
Huawei441,Ascend G628,True,True,True,False,False,False,2015,Q3,None,None,None,None,None,None,720,1280,16:9,294,Android 4.4.4 ,8
Huawei441,Ascend G630,True,True,False,False,False,False,2014,"March. Released 2014, March",160.0,143,71.7,7.8,5.0,67.2,720,1280,16:9,294,Android 4.3 ,4
Huawei441,Ascend G7,True,True,True,False,False,False,2014,"September. Released 2014, October",165.0,153.5,77.3,7.6,5.5,70.3,720,1280,16:9,267,Android 4.4.2 ,4
Huawei441,Ascend G700,True,True,False,False,False,False,2013,None,155.0,142.5,72.8,9,5.0,66.4,720,1280,16:9,294,Android 4.2 ,4
Huawei441,Ascend G730,True,True,False,False,False,False,2014,"February. Released 2014, April",180.0,149.5,78,9.6,5.5,71.5,540,960,16:9,200,Android 4.2 ,4
Huawei441,Ascend G740,True,True,True,False,False,False,2013,"October. Released 2013, November",150.0,139.5,71.5,9.3,5.0,69.1,720,1280,16:9,294,Android 4.1.2 ,2
Huawei441,Ascend GX1,True,True,True,False,False,False,2014,"December. Released 2014, December",173.0,161,84.5,9.2,6.0,72.9,720,1280,16:9,245,Android 4.4 ,4
Huawei441,Ascend II,True,True,False,False,False,False,2011,"July. Released 2011, July",120.0,117,61,13,3.5,51.1,320,480,3:2,165,Android 2.3 ,None
Huawei441,Ascend Mate,True,True,False,False,False,False,2013,"January. Released 2013, March",198.0,163.5,85.7,9.9,6.1,73.2,720,1280,16:9,241,Android 4.1 ,4
Huawei441,Ascend Mate2 4G,True,True,True,False,False,False,2014,"January. Released 2014, January",202.0,161,84.7,9.5,6.1,75.2,720,1280,16:9,241,Android 4.3 ,4
Huawei441,Ascend Mate7,True,True,True,False,False,False,2014,"September. Released 2014, October",185.0,157,81,7.9,6.0,77.6,1080,1920,16:9,368,Android 4.4.2 ,8
Huawei441,Ascend Mate7 Monarch,True,True,True,False,False,False,2014,"December. Released 2015, March",185.0,157,81,7.9,6.0,78.0,1080,1920,16:9,367,Android 4.4 ,8
Huawei441,Ascend P1,True,True,False,False,False,False,2012,"January. Released 2012, May",110.0,127.4,64.8,7.7,4.3,61.7,540,960,16:9,256,Android 4.0 ,2
Huawei441,Ascend P1 LTE,True,True,True,False,False,False,2012,"October. Released 2012, October",135.0,132.5,65.4,9.9,4.3,58.8,540,960,16:9,256,Android 4.0 ,2
Huawei441,Ascend P1 XL U9200E,True,True,False,False,False,False,2012,Q3,None,None,None,None,None,None,540,960,16:9,256,Android 4.0.3 ,2
Huawei441,Ascend P1s,True,True,False,False,False,False,2012,"January. Released 2012, September",130.0,127.4,64.8,6.7,4.3,61.7,540,960,16:9,256,Android 4.0 ,2
Huawei441,Ascend P2,True,True,True,False,False,False,2013,"February. Released 2013, April",122.0,136.2,66.7,8.4,4.7,67.0,720,1280,16:9,312,Android 4.1.2 ,4
Huawei441,Ascend P6,True,True,False,False,False,False,2013,"June. Released 2013, June",120.0,132.7,65.5,6.2,4.7,70.1,720,1280,16:9,312,Android 4.2.2 ,4
Huawei441,Ascend P6 S,True,True,False,False,False,False,2014,"January. Released 2014, January",120.0,132.6,65.5,6.5,4.7,70.1,720,1280,16:9,312,Android 4.2.2 ,4
Huawei441,Ascend P7,True,True,True,False,False,False,2014,"May. Released 2014, June",124.0,139.8,68.8,6.5,5.0,71.7,1080,1920,16:9,441,Android 4.4.2 ,4
Huawei441,Ascend P7 Sapphire Edition,True,True,True,False,True,True,2014,"August. Released 2014, September",124.0,139.8,68.8,6.5,5.0,71.7,1080,1920,16:9,441,Android 4.4.2 ,4
Huawei441,Ascend P7 mini,True,True,True,False,True,True,2014,"April. Released 2014, May",115.0,131.2,65.3,7.8,4.5,65.2,540,960,16:9,245,Android 4.3 ,4
Huawei441,Ascend Plus,True,True,False,False,False,False,2014,"April. Released 2014, April",136.1,125,63.5,12.7,None,None,None,None,None,None,Android 4.0 ,None
Huawei441,Ascend Q M5660,True,True,False,False,False,False,2012,"August. Released 2012, August",None,121.9,58.4,12.7,3.2,42.8,320,480,3:2,180,Android 2.3 ,None
Huawei441,Ascend W1,True,True,False,False,False,False,2013,"January. Released 2013, January",130.0,124.5,63.7,10.5,4.0,57.4,480,800,5:3,233,Microsoft Windows Phone 8,2
Huawei441,Ascend W2,True,True,False,False,False,False,2013,"November. Released 2013, December",160.0,134,67,9.9,4.3,58.6,480,800,5:3,217,Microsoft Windows Phone 8,2
Huawei441,Ascend W3,True,True,True,False,True,True,2013,January,None,132,67,10,4.5,63.1,720,1280,16:9,326,Microsoft Windows Phone 8,2
Huawei441,Ascend Y,True,True,False,False,False,False,2012,"October. Released 2012, October",125.0,116.8,61,11.7,3.5,51.2,320,480,3:2,165,Android 2.3 ,None
Huawei441,Ascend Y100,True,True,False,False,False,False,2012,"May. Released 2012, May",100.0,106.5,56,10.9,2.8,40.7,240,320,4:3,143,Android 2.3 ,None
Huawei441,Ascend Y200,True,True,False,False,False,False,2012,"May. Released 2012, May",120.0,116.9,60.4,11.7,3.5,51.7,320,480,3:2,165,Android 2.3 ,None
Huawei441,Ascend Y201 Pro,True,True,False,False,False,False,2012,"August. Released 2012, October",125.0,117,61.5,11.7,3.5,50.7,320,480,3:2,165,Android 4.0 ,None
Huawei441,Ascend Y210D,True,True,False,False,False,False,2013,"March. Released 2013, March",120.0,117,62,12.4,3.5,50.3,320,480,3:2,165,Android 2.3.6 ,None
Huawei441,Ascend Y220,True,True,False,False,False,False,2013,"December. Released 2014, March",130.0,116.5,60.6,12.3,3.5,51.7,320,480,3:2,165,Android 2.3 ,2
Huawei441,Ascend Y221,True,True,False,False,False,False,2014,"December. Released 2014, December",130.0,116.5,60.6,12.3,3.5,51.7,320,480,3:2,165,Android 4.4 ,2
Huawei441,Ascend Y300,True,True,False,False,False,False,2013,"March. Released 2013, March",130.0,124.5,63.8,11.2,4.0,57.3,480,800,5:3,233,Android 4.1 ,2
Huawei441,Ascend Y320,True,True,False,False,False,False,2013,"October. Released 2013, December",123.0,123.3,63.2,11.1,4.0,58.4,480,800,5:3,233,Android 4.2 ,2
Huawei441,Ascend Y330,True,True,False,False,False,False,2014,"March. Released 2014, March",126.0,122.1,63.5,11.3,4.0,53.1,480,800,5:3,245,Android 4.2 ,2
Huawei441,Ascend Y511,True,True,False,False,False,False,2013,"October. Released 2013, November",150.0,132.8,67.4,10.5,4.5,62.3,480,854,16:9,218,Android 4.2 ,2
Huawei441,Ascend Y520,True,True,False,False,False,False,2014,"December. Released 2014, December",150.0,134.2,67,10.2,4.5,62.1,480,854,16:9,218,Android 4.4 ,2
Huawei441,Ascend Y530,True,True,False,False,False,False,2014,"February. Released 2014, February",145.0,132.5,67,9.3,4.5,62.9,480,854,16:9,218,Android 4.3 ,2
Huawei441,Ascend Y540,True,True,False,False,False,False,2015,"February. Released 2015, February",None,134.2,67,10.3,4.5,62.1,480,854,16:9,218,Android 4.4 ,2
Huawei441,Ascend Y550,True,True,True,False,False,False,2014,"September. Released 2014, November",153.0,133,68,9.5,4.5,61.7,480,854,16:9,218,Android 4.4.2 ,4
Huawei441,Ascend Y600,True,True,False,False,False,False,2014,"March. Released 2014, June",180.0,144.5,74.5,10.8,5.0,64.0,480,854,16:9,196,Android 4.2 ,2
Huawei441,C3200,True,False,False,False,False,False,2010,None,80.0,107,45.5,14.3,1.47,14.3,128,128,1:1,123,None,None
Huawei441,Children's Watch 4X,True,True,True,False,False,False,2020,July 30,67.7,53,45.7,14.7,None,None,320,360,None,342,Proprietary OS,None
Huawei441,D51 Discovery,True,False,False,False,True,False,2011,None,106.0,114.5,50.5,16,2.0,21.4,240,320,4:3,200,None,None
Huawei441,Enjoy 10,True,True,True,False,False,False,2019,October,176.0,159.8,76.1,8.1,6.39,82.4,720,1560,5:9,269,Android 9.0 ,8
Huawei441,Enjoy 10 Plus,True,True,True,False,False,False,2019,September,163.5,163.5,77.3,8.8,6.59,84.3,1080,2340,5:9,391,Android 9.0 ,8
Huawei441,Enjoy 10e,True,True,True,False,False,False,2020,March 01,185.0,159.1,74.1,9,6.3,81.3,720,1600,20:9,278,Android 10,8
Huawei441,Enjoy 10s,True,True,True,False,False,False,2019,October 28,163.0,157.4,73.2,7.8,6.3,83.2,1080,2400,20:9,418,Android 9.0 ,8
Huawei441,Enjoy 20 5G,True,True,True,True,False,False,2020,September 03,188.0,165.2,76,9.2,6.6,83.8,720,1600,20:9,266,Android 10,8
Huawei441,Enjoy 20 Plus 5G,True,True,True,True,False,False,2020,September 03,197.0,163.5,76.5,9,6.63,84.8,1080,2400,20:9,397,Android 10,8
Huawei441,Enjoy 20 Pro,True,True,True,True,False,False,2020,June 19,192.0,160,75.3,8.4,6.5,84.7,1080,2400,20:9,405,Android 10,8
Huawei441,Enjoy 20 SE,True,True,True,False,False,False,2020,December 23,206.0,165.7,76.9,9.3,6.67,84.3,1080,2400,20:9,395,Android 10,8
Huawei441,Enjoy 20e,True,True,True,False,False,False,2021,October 28,185.0,159.1,74.1,9,6.3,81.3,720,1600,20:9,278,HarmonyOS 2.0 ,8
Huawei441,Enjoy 50z,True,True,True,False,False,False,2022,December 09,188.0,164.3,75.8,8.9,6.52,82.4,720,1600,20:9,269,HarmonyOS 2.0,8
Huawei441,Enjoy 5s,True,True,True,False,False,False,2015,"December. Released 2015, December",135.0,143.5,71,7.6,5.0,67.6,720,1280,16:9,294,Android 5.1.1 ,8
Huawei441,Enjoy 6,True,True,True,False,False,False,2016,"October. Released 2016, November",145.0,143.2,70.4,7.9,5.0,68.8,720,1280,16:9,293,Android 6.0 ,8
Huawei441,Enjoy 60,True,True,True,False,False,False,2023,March 23,199.0,168.3,77.7,9,6.75,84.1,720,1600,20:9,260,HarmonyOS 3.0,None
Huawei441,Enjoy 60X,True,True,True,False,False,False,2023,April 17,216.0,171.6,79.9,8.9,6.95,85.6,1080,2376,None,376,HarmonyOS 3.0,8
Huawei441,Enjoy 6s,True,True,True,False,False,False,2016,"December. Released 2017, January",138.0,143.5,69.9,7.6,5.0,68.7,720,1280,16:9,294,Android 6.0 ,8
Huawei441,Enjoy 70,True,True,True,False,False,False,2023,December 05,207.0,168.3,77.7,8.9,6.75,84.1,None,None,None,None,HarmonyOS 4.0,8
Huawei441,Enjoy 9,True,True,True,False,False,False,2018,December,168.0,158.9,76.9,8.1,6.26,80.0,720,1520,19:9,269,Android 8.1 ,8
Huawei441,Enjoy 9e,True,True,True,False,False,False,2019,March,150.0,156.3,73.5,8,6.09,78.7,720,1560,5:9,283,Android 9.0 ,8
Huawei441,Enjoy 9s,True,True,True,False,False,False,2019,March,160.0,155.2,73.4,8,6.21,83.1,1080,2340,5:9,415,Android 9.0 ,8
Huawei441,Enjoy Tablet 2,False,False,False,False,False,False,2020,July 30,450.0,240.2,159,7.9,10.1,77.4,1200,1920,16:10,224,Android 10,8
Huawei441,Enjoy Z 5G,True,True,True,True,False,False,2020,May 24,182.0,160,75.3,8.4,6.5,84.7,1080,2400,20:9,405,Android 10,8
Huawei441,Fit,False,False,False,False,False,False,2016,"November. Released 2016, November",35.0,39.4,39.4,11.2,None,None,208,208,None,200,Proprietary OS,None
Huawei441,Fusion 2 U8665,True,True,False,False,False,False,2012,"October. Released 2012, October",124.2,115.8,61,11.7,3.5,51.6,320,480,3:2,165,Android 2.3 ,None
Huawei441,Fusion U8652,True,True,False,False,False,False,2012,"March. Released 2012, March",117.1,116.1,60.5,11.9,3.5,51.9,320,480,3:2,165,Android 2.3.3 ,None
Huawei441,G10,True,True,True,False,True,True,None,None,164.0,156.2,75.2,7.5,5.9,81.7,1080,1920,16:9,373,Android 7.1 ,None
Huawei441,G3621L,True,False,False,False,True,False,2013,"Q2. Released 2013, Q2",80.0,109,45,13.5,1.8,20.8,128,160,None,114,None,None
Huawei441,G5000,True,False,False,False,False,False,2012,"Q2. Released 2012, Q2",None,113.8,52.6,15.1,2.0,21.0,176,220,None,141,None,None
Huawei441,G5500,True,False,False,False,True,True,2011,Q2. Released 2011,85.0,107,45,11.5,2.0,26.1,176,220,None,141,None,None
Huawei441,G5520,True,False,False,False,True,False,2011,"June. Released 2011, June",None,115.8,49.2,12.7,2.4,31.3,240,320,4:3,167,None,None
Huawei441,G6005,True,False,False,False,True,False,2012,"Q1. Released 2012, Q1",95.0,108,59,12,1.8,16.0,128,160,None,None,None,None
Huawei441,G610s,True,True,False,False,False,False,2013,"July. Released 2013, August",170.0,142,73.6,9.9,5.0,65.9,540,960,16:9,220,Android 4.2 ,4
Huawei441,G6150,True,False,False,False,True,False,2010,"September. Released 2011, January",None,113,59,9.9,2.41,27.0,320,240,4:3,166,None,None
Huawei441,G6153,True,False,False,False,True,True,2013,"Q3. Released 2013, Q3",89.9,113,60,11.5,2.4,26.3,320,240,4:3,167,None,None
Huawei441,G6310,True,False,False,False,True,True,2012,"Q2. Released 2012, Q2",None,113,59.8,12.5,2.4,26.4,320,240,4:3,167,None,None
Huawei441,G6600 Passport,True,False,False,False,True,True,2009,"December. Released 2010, Q1",102.0,112.5,60.5,11.5,2.4,26.2,320,240,4:3,167,None,None
Huawei441,G6608,True,False,False,False,True,False,2011,"Q2. Released 2011, Q2",93.0,112,60,12,2.4,26.5,320,240,4:3,167,None,None
Huawei441,G6609,True,False,False,False,True,True,2012,"April. Released 2012, September",98.0,113.8,60.5,11.5,2.4,25.9,320,240,4:3,167,None,None
Huawei441,G6620,True,False,False,False,True,False,2011,July,None,108,59,12,2.4,28.0,320,240,4:3,167,None,None
Huawei441,G6800,True,True,False,False,False,False,2012,None,None,117,59,12.2,2.8,35.2,240,320,4:3,143,None,None
Huawei441,G7 Plus,True,True,True,False,False,False,2015,"November. Released 2015, November",167.0,152.5,76.5,7.5,5.5,71.5,1080,1920,16:9,401,Android 5.1 ,8
Huawei441,G7002,True,False,False,False,True,False,2010,"June. Released 2010, June",95.0,98.4,51.3,13.6,None,None,None,None,None,None,None,None
Huawei441,G7005,True,False,False,False,True,False,2011,"November. Released 2012, September",75.0,93,51,14.2,2.4,37.6,240,320,4:3,167,None,None
Huawei441,G7010,True,False,False,False,True,False,2010,November. Released 2011,100.0,105,55,10.9,2.8,42.0,240,320,4:3,143,None,None
Huawei441,G7206,True,False,False,False,True,True,2011,Q2. Released 2011,89.0,106,56,11.3,2.8,40.9,240,320,4:3,143,None,None
Huawei441,G7300,True,False,False,False,True,True,2011,"November. Released 2011, November",110.0,116.5,60,11.5,3.5,52.2,320,480,3:2,165,None,None
Huawei441,G8,True,True,True,False,True,True,2015,"July. Released 2015, October",None,152,76.5,7.5,5.5,71.7,1080,1920,16:9,401,Android 5.1 ,8
Huawei441,G9 Plus,True,True,True,False,True,True,2016,"August. Released 2016, August",160.0,151.8,75.7,7.3,5.5,72.6,1080,1920,16:9,401,Android 6.0 ,8
Huawei441,IDEOS S7,True,True,False,False,False,False,2010,"January. Released 2010, Q1",500.0,209,108,15.5,7.0,61.8,None,None,None,None,Android 2.1 ,None
Huawei441,IDEOS S7 Slim,True,True,False,False,False,False,2011,"February. Released 2011, April",440.0,200,109.5,12.5,7.0,63.7,480,800,5:3,133,Android 2.2 ,None
Huawei441,IDEOS S7 Slim CDMA,True,True,False,False,False,False,2011,"February. Released 2011, Q3",440.0,200,109.5,12.5,7.0,63.7,480,800,5:3,133,Android 2.2 ,None
Huawei441,Impulse 4G,True,True,False,False,False,False,2011,"September. Released 2011, September",130.0,120,65,11.6,3.8,52.7,480,800,5:3,246,Android 2.2 ,None
Huawei441,M886 Mercury,True,True,False,False,False,False,2011,"December. Released 2011, December",139.0,122,61,13,4.0,59.2,480,854,16:9,245,Android 2.3.3 ,None
Huawei441,Mate 10,True,True,True,False,False,False,2017,October,186.0,150.5,77.8,8.2,5.9,81.6,1440,2560,16:9,499,Android 8.0 ,8
Huawei441,Mate 10 Lite,True,True,True,False,False,False,2017,October,164.0,156.2,75.2,7.5,5.9,76.5,1080,2160,18:9,409,Android 7.0 ,8
Huawei441,Mate 10 Porsche Design,True,True,True,False,False,False,2017,October,178.0,154.2,74.5,7.9,6.0,80.9,1080,2160,18:9,402,Android 8.0 ,8
Huawei441,Mate 10 Pro,True,True,True,False,False,False,2017,October,178.0,154.2,74.5,7.9,6.0,80.9,1080,2160,18:9,402,Android 8.0 ,8
Huawei441,Mate 20,True,True,True,False,False,False,2018,October,188.0,158.2,77.2,8.3,6.53,88.0,1080,2244,7:9,381,Android 9.0 ,8
Huawei441,Mate 20 Pro,True,True,True,False,False,False,2018,October 16,189.0,157.8,72.3,8.6,6.39,87.9,1440,3120,5:9,538,Android 9.0 ,8
Huawei441,Mate 20 RS Porsche Design,True,True,True,False,False,False,2018,October,187.0,157.8,72.3,9.7,6.39,87.9,1440,3120,5:9,538,Android 9.0 ,8
Huawei441,Mate 20 X,True,True,True,False,False,False,2018,October,232.0,174.6,85.4,8.2,7.2,87.6,1080,2244,7:9,346,Android 9.0 ,8
Huawei441,Mate 20 X (5G),True,True,True,True,False,False,2019,May,233.0,174.6,85.4,8.4,7.2,87.6,1080,2244,7:9,346,Android 9.0 ,8
Huawei441,Mate 20 lite,True,True,True,False,False,False,2018,August,172.0,158.3,75.3,7.6,6.3,81.7,1080,2340,5:9,409,Android 8.1 ,8
Huawei441,Mate 30,True,True,True,False,False,False,2019,September,196.0,160.8,76.1,8.4,6.62,87.9,1080,2340,5:9,389,Android 10,8
Huawei441,Mate 30 5G,True,True,True,True,False,False,2019,September,196.0,160.8,76.1,8.4,6.62,87.9,1080,2340,5:9,389,Android 10,8
Huawei441,Mate 30 Lite,True,True,True,False,False,False,None,None,178.0,156.1,73.9,8.3,6.26,83.4,1080,2340,5:9,412,Android 9.0 ,8
Huawei441,Mate 30 Pro,True,True,True,False,False,False,2019,September 19,198.0,158.1,73.1,8.8,6.53,94.1,1176,2400,5:9,409,Android 10,8
Huawei441,Mate 30 Pro 5G,True,True,True,True,False,False,2019,September 19,198.0,158.1,73.1,8.8,6.53,94.1,1176,2400,5:9,409,Android 10,8
Huawei441,Mate 30 RS Porsche Design,True,True,True,True,False,False,2019,September,198.0,158.1,73.1,9.3,6.53,94.1,1176,2400,5:9,409,Android 10,8
Huawei441,Mate 30E Pro 5G,True,True,True,True,False,False,2020,October 22,198.0,158.1,73.1,8.8,6.53,94.1,1176,2400,5:9,409,Android 10,8
Huawei441,Mate 40,True,True,True,True,False,False,2020,October 22,188.0,158.6,72.5,8.8,6.5,89.3,1080,2376,None,402,Android 10,8
Huawei441,Mate 40 Pro,True,True,True,True,False,False,2020,October 22,212.0,162.9,75.5,9.1,6.76,94.1,1344,2772,5:9,456,Android 10,8
Huawei441,Mate 40 Pro 4G,True,True,True,False,False,False,2021,June 28,212.0,162.9,75.5,9.1,6.76,94.1,1344,2772,5:9,456,HarmonyOS 2.0,8
Huawei441,Mate 40 Pro+,True,True,True,True,False,False,2020,October 22,230.0,162.9,75.5,8.8,6.76,94.1,1344,2772,5:9,456,Android 10,8
Huawei441,Mate 40 RS Porsche Design,True,True,True,True,False,False,2020,October 22,234.0,162.9,75.5,10.1,6.76,94.1,1344,2772,5:9,456,Android 10,8
Huawei441,Mate 40E,True,True,True,True,False,False,2021,March 10,188.0,158.6,72.5,8.8,6.5,89.3,1080,2376,None,402,Android 10,8
Huawei441,Mate 40E 4G,True,True,True,False,False,False,2021,June 28,188.0,158.6,72.5,8.8,6.5,89.3,1080,2376,None,402,HarmonyOS 2.0,8
Huawei441,Mate 50,True,True,True,False,False,False,2022,September 06,202.0,161.5,76.1,8,6.7,88.6,1224,2700,None,442,EMUI 13 ,8
Huawei441,Mate 50 Pro,True,True,True,False,False,False,2022,September 06,205.0,162.1,75.5,8.5,6.74,91.3,1212,2616,5:9,428,EMUI 13 ,8
Huawei441,Mate 50 RS Porsche Design,True,True,True,False,False,False,2022,September 06,232.0,162.1,75.5,9.9,6.74,91.3,1212,2616,5:9,428,HarmonyOS 3.0,8
Huawei441,Mate 50E,True,True,True,False,False,False,2022,September 06,201.0,161.5,76.1,8,6.7,88.6,1224,2700,None,442,HarmonyOS 3.0,8
Huawei441,Mate 60,True,True,True,False,False,False,2023,August 29,209.0,161.4,76,8,6.69,88.4,1216,2688,None,441,HarmonyOS 4.0 ,8
Huawei441,Mate 60 Pro,True,True,True,True,False,False,2023,August 29,225.0,163.7,79,8.1,6.82,88.5,1260,2720,5:9,440,HarmonyOS 4.0 ,8
Huawei441,Mate 60 Pro+,True,True,True,True,False,False,2023,September 08,225.0,163.7,79,8.1,6.82,88.5,1260,2720,5:9,440,HarmonyOS 4.0 ,8
Huawei441,Mate 60 RS Ultimate,True,True,True,True,False,False,2023,September 25,242.0,163.7,79,8.1,6.82,88.5,1260,2720,5:9,440,HarmonyOS 4.0 ,8
Huawei441,Mate 8,True,True,True,False,False,False,2015,"November. Released 2015, November",185.0,157.1,80.6,7.9,6.0,78.0,1080,1920,16:9,368,Android 6.0 ,8
Huawei441,Mate 9,True,True,True,False,False,False,2016,"November. Released 2016, December",190.0,156.9,78.9,7.9,5.9,77.5,1080,1920,16:9,373,Android 7.0 ,8
Huawei441,Mate 9 Porsche Design,True,True,True,False,False,False,2016,"November. Released 2017, January",169.0,152,75,7.5,5.5,73.2,1440,2560,16:9,534,Android 7.0 ,8
Huawei441,Mate 9 Pro,True,True,True,False,False,False,2016,"November. Released 2017, January",169.0,152,75,7.5,5.5,73.2,1440,2560,16:9,534,Android 7.0 ,8
Huawei441,Mate RS Porsche Design,True,True,True,False,False,False,2018,March,183.0,152.9,72.5,8.5,6.0,83.5,1440,2880,18:9,538,Android 8.1 ,8
Huawei441,Mate S,True,True,True,False,False,False,2015,"September. Released 2015, October",156.0,149.8,75.3,7.2,5.5,73.9,1080,1920,16:9,401,Android 5.1.1 ,8
Huawei441,Mate X,True,True,True,True,False,False,2019,February,295.0,161.3,146.2,5.4,8.0,86.9,1148,2480,5:9,None,Android 9.0 ,8
Huawei441,Mate X2,True,True,True,True,False,False,2021,February 22,295.0,161.8,145.8,8.2,8.0,87.3,1160,2700,None,None,Android 10,8
Huawei441,Mate X2 4G,True,True,True,False,False,False,2021,June 28,295.0,161.8,145.8,8.2,8.0,86.9,1160,2700,None,None,HarmonyOS 2.0,8
Huawei441,Mate X3,True,True,True,False,False,False,2023,March 23,239.0,156.9,141.5,5.3,7.85,88.9,2224,2496,None,426,HarmonyOS 3.1 ,8
Huawei441,Mate X5,True,True,True,True,False,False,2023,September 08,243.0,156.9,141.5,5.3,7.85,88.9,2224,2496,None,426,HarmonyOS 4.0 ,8
Huawei441,Mate Xs,True,True,True,True,False,False,2020,February 24,300.0,161.3,146.2,5.4,8.0,86.9,1148,2480,5:9,None,Android 10,8
Huawei441,Mate Xs 2,True,True,True,False,False,False,2022,April 28,255.0,156.5,139.3,5.4,7.8,89.8,1176,2480,None,None,EMUI 12,8
Huawei441,MatePad 10.4,True,True,True,False,False,False,2020,April 23,450.0,245.2,155,7.4,10.4,81.0,1200,2000,5:3,224,Android 10,8
Huawei441,MatePad 10.4 (2022),True,True,True,False,False,False,2022,May 13,460.0,245.2,155,7.5,10.4,81.0,1200,2000,5:3,224,Android 10,8
Huawei441,MatePad 10.8,True,True,True,False,False,False,2020,July 30,500.0,257,170,7.2,10.8,77.4,1600,2560,16:10,280,Android 10,8
Huawei441,MatePad 11 (2021),False,False,False,False,False,False,2021,June 02,485.0,253.8,165.3,7.3,10.95,82.9,2560,1600,16:10,276,HarmonyOS 2.0,8
Huawei441,MatePad 11 (2023),False,False,False,False,False,False,2023,March 23,480.0,253.7,165.3,7.2,11.0,83.1,2560,1600,16:10,275,HarmonyOS 3.1,8
Huawei441,MatePad 11.5,False,False,False,False,False,False,2023,July 13,499.0,260.9,176.8,6.9,11.5,84.8,1440,2200,3:2,229,Harmony OS 3.1,8
Huawei441,MatePad 5G,True,True,True,True,False,False,2020,September 16,460.0,245.2,155,7.5,10.4,81.0,1200,2000,5:3,224,Android 10,8
Huawei441,MatePad Air,True,True,True,False,False,False,2023,May 18,508.0,261.9,178.2,6.4,11.5,83.9,None,None,None,None,HarmonyOS 3.1,8
