Brand,Phone,2G,3G,4G,5G,GPRS,EDGE,LunchDate,Status,Weight,Body_x,Body_y,Body_z,DisplaySize,DisplayArea,pixel_y,pixel_x,Display_Resolution_ratio,ppi_dencity,OS,CPUCoreCount
ZTE369,nubia Red Magic 8 Pro,True,True,True,True,False,False,2022,December 26,228.0,164,76.4,8.9,6.8,89.1,1116,2480,20:9,400,Android 13,8
ZTE369,nubia Red Magic 8 Pro+,True,True,True,True,False,False,2022,December 26,230.0,164,76.4,8.9,6.8,89.1,1116,2480,20:9,400,Android 13,8
ZTE369,nubia Red Magic 8S Pro,True,True,True,True,False,False,2023,June 05,228.0,164,76.4,9.5,6.8,89.1,1116,2480,20:9,400,Android 13,8
ZTE369,nubia Red Magic 8S Pro+,True,True,True,True,False,False,2023,June 05,230.0,164,76.4,8.9,6.8,89.1,1116,2480,20:9,400,Android 13,8
ZTE369,nubia Red Magic 9 Pro,True,True,True,True,False,False,2023,November 23,229.0,164,76.4,8.9,6.8,89.1,1116,2480,20:9,400,Android 14,8
ZTE369,nubia Red Magic 9 Pro+,True,True,True,True,False,False,2023,November 23,229.0,164,76.4,8.9,6.8,89.1,1116,2480,20:9,400,Android 14,8
ZTE369,nubia Red Magic Mars,True,True,True,False,False,False,2018,November,193.0,158.2,75,9.9,6.0,78.3,1080,2160,18:9,402,Android 9.0 ,8
ZTE369,nubia Red Magic Tablet,True,True,True,True,False,False,2023,July 05,613.0,279.7,181.9,6.5,12.1,83.4,1600,2560,16:10,249,Android 13,8
ZTE369,nubia V18,True,True,True,False,False,False,2018,March,170.0,158.7,75.5,7.8,6.01,77.8,1080,2160,18:9,402,Android 7.1 ,8
ZTE369,nubia Watch,True,True,True,False,False,False,2020,July 28,98.0,125,41.5,14.2,None,None,192,960,None,244,Proprietary OS,4
ZTE369,nubia X,True,True,True,False,False,False,2018,October,181.0,154.1,73.3,8.4,6.26,86.6,1080,2280,19:9,403,Android 8.1 ,8
ZTE369,nubia X 5G,True,True,True,True,False,False,None,None,None,None,None,None,None,None,1080,2280,19:9,403,Android 9.0 ,8
ZTE369,nubia X6,True,True,True,False,False,False,2014,"March. Released 2014, April",215.0,179.5,89,7.9,6.44,71.6,1080,1920,16:9,342,Android 4.3 ,4
ZTE369,nubia Z11,True,True,True,False,False,False,2016,"June. Released 2016, July",162.0,151.8,72.3,7.5,5.5,75.2,1080,1920,16:9,403,Android 6.1 ,4
ZTE369,nubia Z11 Max,True,True,True,False,False,False,2016,"June. Released 2016, June",185.0,159.2,82.3,7.4,6.0,75.3,1080,1920,16:9,368,Android 5.1.1 ,8
ZTE369,nubia Z11 mini,True,True,True,False,False,False,2016,"April. Released 2016, May",138.0,141.4,70,8,5.0,69.6,1080,1920,16:9,441,Android 5.1.1 ,8
ZTE369,nubia Z11 mini S,True,True,True,False,False,False,2016,"October. Released 2016, October",158.0,146.1,72.1,7.6,5.2,70.8,1080,1920,16:9,424,Android 6 ,8
ZTE369,nubia Z17,True,True,True,False,False,False,2017,June,173.0,152.6,72.4,7.6,5.5,74.7,1080,1920,16:9,403,Android 7.1.1 ,8
ZTE369,nubia Z17 lite,True,True,True,False,False,False,2017,August,168.0,153,72.6,7.6,5.5,75.1,1080,1920,16:9,401,Android 7.1 ,8
ZTE369,nubia Z17 mini,True,True,True,False,False,False,2017,April,155.0,146.7,72.5,7.5,5.2,70.1,1080,1920,16:9,424,Android 6.1 ,8
ZTE369,nubia Z17 miniS,True,True,True,False,False,False,2017,October,155.0,147.5,71.2,7.6,5.2,71.0,1080,1920,16:9,424,Android 7.1 ,8
ZTE369,nubia Z17s,True,True,True,False,False,False,2017,October,170.0,147.5,72.7,8.5,5.73,81.7,1080,2040,17:9,403,Android 7.1.1 ,8
ZTE369,nubia Z18,True,True,True,False,False,False,2018,September,172.0,148.6,72.6,8.6,5.99,85.8,1080,2160,18:9,403,Android 8.1 ,8
ZTE369,nubia Z18 mini,True,True,True,False,False,False,2018,April,153.0,148,70.6,7.6,5.7,80.2,1080,2160,18:9,424,Android 8.1 ,8
ZTE369,nubia Z20,True,True,True,False,False,False,2019,August,186.0,158.6,75.3,9,6.42,84.7,1080,2340,5:9,401,Android 9.0 ,8
ZTE369,nubia Z30 Pro,True,True,True,True,False,False,2021,May 20,198.0,161.8,73,8.5,6.67,90.9,1080,2400,20:9,395,Android 11,8
